word,StackTrain,MoocReactive
mtaudioprocessingtap,3.824656498908333e-06,0.0
speecon,7.649312997816666e-06,0.0
asynchron,5.958684278326561e-06,0.0006689678423487656
forgeri,1.1473969496725e-05,0.0
bang,2.517848748124607e-05,0.0
secondari,3.1772963847930126e-05,0.0023780519409501173
filterbank,6.980156187195091e-05,0.0
load,0.00013623738996167413,0.0008588623824356938
falloff,3.824656498908333e-06,0.0
tof,1.4609542476631236e-05,0.0
apach,3.3793427347869844e-06,0.00019672129674779663
contour,0.00041174425615257216,0.0
ritsumei,3.824656498908333e-06,0.0
interestingli,2.0046185980281035e-05,2.7784437124089533e-05
depos,3.824656498908333e-06,0.0
post-multipli,7.649312997816666e-06,0.0
decision-mak,3.824656498908333e-06,0.0
underw,3.824656498908333e-06,0.0
datapoint,4.393145555223081e-05,0.0
pc-to-pc,3.824656498908333e-06,0.0
true,0.0004133324886492926,0.0006996325934895858
etext,3.824656498908333e-06,0.0
networt,3.824656498908333e-06,0.0
alex,1.0957156857473428e-05,0.0
physically-measur,3.824656498908333e-06,0.0
exteriornois,3.824656498908333e-06,0.0
keypoint,0.0001939313602863336,0.0
rayleigh-distribut,3.824656498908333e-06,0.0
estimé,1.1473969496725e-05,0.0
suffic,4.271177420010906e-05,5.0742360918299556e-05
superheterodyn,3.824656498908333e-06,0.0
usind,3.824656498908333e-06,0.0
subchapt,3.824656498908333e-06,0.0
carlo,1.8261928095789047e-05,0.0
hermitian,5.039174059426365e-05,0.0
toy,5.496274330508222e-05,9.622676586829895e-05
overlap-window,3.824656498908333e-06,0.0
symbol-r,3.824656498908333e-06,0.0
tutori,0.00017796881960670648,0.00010422614471770095
brute,2.784091791525828e-05,0.0
time-hop,3.824656498908333e-06,0.0
posiv,3.824656498908333e-06,0.0
f-stop,3.824656498908333e-06,0.0
felt,9.621215565109382e-06,0.0001600224955644229
dfft,7.447768988576066e-06,0.0
intutit,3.824656498908333e-06,0.0
kull-back,3.824656498908333e-06,0.0
abdou,7.649312997816666e-06,0.0
projekt,3.824656498908333e-06,0.0
respond,4.690761504945605e-05,0.0007596483059112353
sar,1.4387707132140611e-05,0.0
clint,3.824656498908333e-06,0.0
cohen-daubechies-faurau,7.649312997816666e-06,0.0
opencoursewar,3.824656498908333e-06,0.0
if,1.4463879817126902e-05,0.00040896375494027043
blt,1.11716534828641e-05,0.0
christma,3.824656498908333e-06,0.0
inexpens,1.8261928095789047e-05,0.0
impract,2.107981125878418e-05,0.0
polish,3.824656498908333e-06,0.0
costello,3.824656498908333e-06,0.0
face-rec,3.824656498908333e-06,0.0
scypi,3.824656498908333e-06,0.0
inverse-fft,7.447768988576066e-06,0.0
left-sid,1.0957156857473428e-05,0.0
gradient,0.0006372334037118766,0.0
hand-craft,3.824656498908333e-06,0.0
inp,3.824656498908333e-06,0.0
context,0.00022079340639534505,0.001229284149752942
blasser,3.824656498908333e-06,0.0
whistl,3.5516136145375095e-05,0.0
overwhelm,4.031339247541093e-05,0.0
proof,0.00025677487227727735,4.6421138583269794e-05
repeatability-criterion,3.824656498908333e-06,0.0
un-normalis,3.824656498908333e-06,0.0
zero-st,3.824656498908333e-06,0.0
tamá,3.824656498908333e-06,0.0
pk,3.824656498908333e-06,0.0
noise-rel,3.824656498908333e-06,0.0
suppli,5.921620749828266e-05,0.00014069985287958853
yoda,3.824656498908333e-06,0.0
crap,3.824656498908333e-06,0.0
stage,0.00033949097142781093,4.3771316847356415e-05
kim,7.447768988576066e-06,0.0
nearly-linear-phas,7.649312997816666e-06,0.0
unsw,3.824656498908333e-06,0.0
buoy,2.606719146001623e-05,0.0
incompar,3.824656498908333e-06,0.0
deseason,3.824656498908333e-06,0.0
track,0.0005480852285642973,0.0007972645187234772
filepath,3.824656498908333e-06,0.0
vladimir,3.652385619157809e-06,3.037370161732769e-05
shoud,1.4387707132140611e-05,0.0
guy,0.00014837313181820073,0.00038674156818259555
fish,3.6523856191578094e-05,0.0
playout,1.4895537977152132e-05,0.0
generali,7.447768988576066e-06,0.0
discedg,3.824656498908333e-06,0.0
n-wave,3.824656498908333e-06,0.0
compulsori,3.824656498908333e-06,0.0
mm,6.01385579408431e-05,0.0
modern,5.318214237862925e-05,0.0
outdoor,2.4360803175850996e-05,0.0
foul,3.0597251991266665e-05,0.0
turning-point,3.824656498908333e-06,0.0
crystal,1.0957156857473428e-05,0.0
scroll,3.006927897042155e-05,5.5568874248179066e-05
non-e,3.824656498908333e-06,0.0
hammer,3.5516136145375095e-05,0.0
y-gradient,3.824656498908333e-06,0.0
mysteri,1.0440344218221855e-05,2.8941075152189132e-05
shaper,7.447768988576066e-06,0.0
drew,1.0957156857473428e-05,0.0
ready-mad,1.0957156857473428e-05,0.0
rephas,3.824656498908333e-06,0.0
anyway,0.00015481735211473347,0.0002145801196188212
carolina,3.824656498908333e-06,0.0
impress,4.946976953189824e-05,0.00015998767242107737
abstract,2.0037710668747887e-05,0.00045229809694540717
rel,0.00048609211540508884,7.699816431214651e-05
ineffect,7.447768988576066e-06,0.0
heck,6.901683219834417e-06,5.739527219606835e-05
rapiedmin,3.824656498908333e-06,0.0
rectangl,0.00032208856266069494,0.0
freak,7.447768988576066e-06,0.0
trasnform,3.824656498908333e-06,0.0
mistun,3.824656498908333e-06,0.0
industri,5.737493981888694e-05,5.022497576234761e-05
sign,0.0003614278841958587,4.420117769040675e-05
offlin,9.004743107644238e-05,7.246895294539058e-05
n-domain,1.1473969496725e-05,0.0
conf,6.758685469573969e-06,0.00014051521196271186
advantag,0.00028200866883681583,0.00015505585616495658
corollari,7.649312997816666e-06,0.0
ice,1.11716534828641e-05,0.0
val,2.5482342039243316e-06,0.007247471979584785
raptor,7.649312997816666e-06,0.0
rhoresolut,3.824656498908333e-06,0.0
cdma,7.096619743052669e-05,0.0
rolling-bal,3.824656498908333e-06,0.0
older,2.338721697699454e-05,5.5568874248179066e-05
smartphon,9.974713080737033e-05,0.0
pywt,3.824656498908333e-06,0.0
eigenanalysi,3.824656498908333e-06,0.0
monoton,4.109587083941555e-05,0.0
knob,1.11716534828641e-05,0.0
image-independ,3.824656498908333e-06,0.0
sheet,5.791434465184315e-05,0.00012040575717082826
man-hol,3.824656498908333e-06,0.0
alphadtild,7.649312997816666e-06,0.0
niav,3.824656498908333e-06,0.0
rom,7.447768988576066e-06,0.0
iamg,7.447768988576066e-06,0.0
squeez,2.107981125878418e-05,0.0
mouser--but,3.824656498908333e-06,0.0
rpm,2.1914313714946857e-05,0.0
isotop,3.824656498908333e-06,0.0
quadrant,3.424655903284629e-05,0.0
botch,3.824656498908333e-06,0.0
hdsdr,3.824656498908333e-06,0.0
untouch,3.824656498908333e-06,0.0
mbaz,1.11716534828641e-05,0.0
rewind,3.824656498908333e-06,0.0
frames,3.824656498908333e-06,0.0
nobl,7.649312997816666e-06,0.0
cwt,0.00014145586298152697,0.0
re-classifi,3.824656498908333e-06,0.0
flowchart,3.824656498908333e-06,0.0
enquiri,7.649312997816666e-06,0.0
gausian,1.0957156857473428e-05,0.0
year-long,3.824656498908333e-06,0.0
nash-equilibrium,1.1473969496725e-05,0.0
gnuplot,1.4387707132140611e-05,0.0
edg,0.000977388999775608,0.0
conceptu,0.00012032894636506854,8.894851247419367e-05
english,0.00011816127137678898,4.6792576450350746e-05
midi-control,3.824656498908333e-06,0.0
dxdt,3.824656498908333e-06,0.0
graham,3.824656498908333e-06,0.0
under-condit,3.824656498908333e-06,0.0
non-coher,1.8261928095789047e-05,0.0
sake,7.130961069776001e-05,7.116237101867674e-05
street-sid,3.824656498908333e-06,0.0
tranfer,3.652385619157809e-06,3.037370161732769e-05
rigour,3.824656498908333e-06,0.0
signal,0.009109114707683828,0.0013212194476211088
interti,3.824656498908333e-06,0.0
discrep,3.466774320805185e-05,7.862763965638961e-05
christian,3.824656498908333e-06,0.0
un,3.652385619157809e-06,3.037370161732769e-05
gimp,2.4861295301762564e-05,0.0
dc-term,3.824656498908333e-06,0.0
deseri,3.824656498908333e-06,0.0
pseudorandom,1.4609542476631236e-05,0.0
hfi,3.824656498908333e-06,0.0
contradictori,3.652385619157809e-06,6.074740323465538e-05
peter,4.393145555223081e-05,0.0
post-filt,3.824656498908333e-06,0.0
datafil,3.824656498908333e-06,0.0
non-integ,5.101452075419146e-05,0.0
eager,7.447768988576066e-06,0.0
pass,0.0009541014493566131,0.0023985453655040972
in-ear,1.11716534828641e-05,0.0
slice,0.0002465199486645863,0.0
re-record,3.824656498908333e-06,0.0
upl,7.649312997816666e-06,0.0
laakso,3.824656498908333e-06,0.0
dof,1.0957156857473428e-05,0.0
contend,7.447768988576066e-06,0.0
normails,3.824656498908333e-06,0.0
suen,3.824656498908333e-06,0.0
list-quest,3.824656498908333e-06,0.0
bot,1.1473969496725e-05,0.0
hand-drawn,1.1473969496725e-05,0.0
bhat,3.824656498908333e-06,0.0
hub,2.158156069821092e-05,0.0
meaning,9.300508379605737e-05,0.0
jig,3.824656498908333e-06,0.0
onomatopoeii,3.824656498908333e-06,0.0
suburban,3.824656498908333e-06,0.0
cleanest,7.447768988576066e-06,0.0
evolutionari,1.8619422471440165e-05,0.0
multi-pitch,1.1473969496725e-05,0.0
prime-s,3.824656498908333e-06,0.0
civil,3.824656498908333e-06,0.0
muck,3.824656498908333e-06,0.0
pocketsphinx,3.824656498908333e-06,0.0
requisit,3.824656498908333e-06,0.0
fool,1.0957156857473428e-05,0.0
audio-visu,3.824656498908333e-06,0.0
gccphat,3.824656498908333e-06,0.0
choru,3.1619716888176274e-05,0.0
x-gradient,1.1473969496725e-05,0.0
loos,5.281252147198147e-05,9.759902681047398e-05
fastapprox,3.824656498908333e-06,0.0
ventur,3.824656498908333e-06,0.0
exersis,3.824656498908333e-06,0.0
k-coeffici,7.649312997816666e-06,0.0
cross,0.0003668367552417207,2.226759810178659e-05
shrink,5.744882649137874e-05,0.0
threshold-,3.824656498908333e-06,0.0
comfort,3.466774320805185e-05,5.241842643759308e-05
autoexposur,3.824656498908333e-06,0.0
pichenett,3.0821903129561664e-05,0.0
non-zero-pad,7.447768988576066e-06,0.0
java,0.0001438495333001882,0.0025168297839134593
want,0.002308954382679552,0.0009480197156549349
nullspac,1.0957156857473428e-05,0.0
non-neg,1.0957156857473428e-05,0.0
ipad,7.447768988576066e-06,0.0
wave,0.002420488508581921,0.0
redft,3.824656498908333e-06,0.0
darkest,7.447768988576066e-06,0.0
skip,8.587590286606238e-05,7.141548899138008e-05
nc,1.1473969496725e-05,0.0
greeen,7.447768988576066e-06,0.0
irc,1.0957156857473428e-05,0.0
spectrum-vs-tim,3.824656498908333e-06,0.0
singer,1.4387707132140611e-05,0.0
stftn,3.824656498908333e-06,0.0
undertand,3.824656498908333e-06,0.0
cross-ov,7.649312997816666e-06,0.0
neglig,1.0957156857473428e-05,0.0
unquant,7.649312997816666e-06,0.0
filament,3.824656498908333e-06,0.0
mosaic,4.676004817945699e-05,0.0
invalid,9.720776976279617e-06,0.00021557123491554216
approximt,3.824656498908333e-06,0.0
mjpeg,3.824656498908333e-06,0.0
lectur,8.146297676831297e-05,0.003150960173513373
dc-blocker,3.824656498908333e-06,0.0
notwithstand,3.824656498908333e-06,0.0
dent,3.824656498908333e-06,0.0
stronger,4.780767739800579e-05,2.6504980209607454e-05
osr,3.824656498908333e-06,0.0
els,0.0002472737101777628,0.001121650640116659
uncontamin,7.649312997816666e-06,0.0
pythagorean,3.824656498908333e-06,0.0
emgu,2.784091791525828e-05,0.0
super-accur,3.824656498908333e-06,0.0
vhf,1.11716534828641e-05,0.0
signal-to-imag,3.824656498908333e-06,0.0
wed,3.824656498908333e-06,0.0
pre-multipli,3.824656498908333e-06,0.0
gorzel,3.824656498908333e-06,0.0
hilbert,0.0004935008453992738,0.0
sze,3.824656498908333e-06,0.0
cork,3.824656498908333e-06,0.0
tripl,4.316312139642184e-05,0.0
lnbd,3.824656498908333e-06,0.0
user-defin,3.824656498908333e-06,0.0
trivial,9.39662722326153e-05,4.735972283207049e-05
blockquot,3.824656498908333e-06,0.0
headset,1.4609542476631236e-05,0.0
regardless,7.883391486084396e-05,7.024208842970335e-05
roadmap,7.649312997816666e-06,0.0
sqlite,3.824656498908333e-06,0.0
specifica,3.824656498908333e-06,0.0
ber-snr,3.824656498908333e-06,0.0
disadvantg,3.824656498908333e-06,0.0
thermal,3.7410648553073736e-05,0.0
mti,2.23433069657282e-05,0.0
harbourfront,3.824656498908333e-06,0.0
upload,0.000104380115448261,0.0002225739144846818
quick,9.071157556844523e-05,0.0001109366113020991
equalis,4.676004817945699e-05,0.0
sayood,3.824656498908333e-06,0.0
hare,3.652385619157809e-06,3.037370161732769e-05
vga,3.2372341047316386e-05,0.0
dictat,3.105757448925488e-05,0.0
select,0.00047973946839284244,0.0005218430399780575
diffrent,1.4609542476631236e-05,0.0
looser,3.824656498908333e-06,0.0
unwrap,5.00468026545377e-05,5.2024444063245155e-05
single-channel,3.824656498908333e-06,0.0
soft-decis,7.649312997816666e-06,0.0
electromyographi,3.824656498908333e-06,0.0
high-pass,0.00018209798282622507,0.0
post-symbol,3.824656498908333e-06,0.0
song,0.0003296138160933703,0.0
low-filt,7.447768988576066e-06,0.0
mle,2.4593113135248206e-05,0.0
apparantli,3.824656498908333e-06,0.0
state-of-art,7.447768988576066e-06,0.0
interesr,3.824656498908333e-06,0.0
shorter,8.421213778238271e-05,9.33758411540777e-05
time-bandwidth,2.8775414264281222e-05,0.0
rifft,7.649312997816666e-06,0.0
subplot,3.1321032654665566e-05,0.0
smoki,7.649312997816666e-06,0.0
sequenc,0.0009258511400233796,0.0008421323092372808
fmratio,3.824656498908333e-06,0.0
bent,3.824656498908333e-06,0.0
alorithm,3.824656498908333e-06,0.0
jsteg,3.824656498908333e-06,0.0
adpcm,7.447768988576066e-06,0.0
resoltuion,3.824656498908333e-06,0.0
diagnost,1.065484084361253e-05,2.9535668857680932e-05
under-determin,3.824656498908333e-06,0.0
resorc,3.824656498908333e-06,0.0
ssd,7.447768988576066e-06,0.0
pzp,3.824656498908333e-06,0.0
ober,3.824656498908333e-06,0.0
postion,7.447768988576066e-06,0.0
comput,0.0017589116383477704,0.0006998723475233989
preassur,3.824656498908333e-06,0.0
inverse-fourier-transform,1.0957156857473428e-05,0.0
bracket,2.9271465211806945e-05,2.7047245978443306e-05
appear,0.00044449837285159984,0.0007131052553045459
migrat,1.9441553952559234e-05,5.389280872888554e-05
i-th,7.447768988576066e-06,0.0
sfing,3.824656498908333e-06,0.0
region-of-interest,3.824656498908333e-06,0.0
whenev,6.918563824366512e-05,0.0001549036823448322
barcode-rel,3.824656498908333e-06,0.0
basketbal,3.824656498908333e-06,0.0
lth,1.11716534828641e-05,0.0
matalab,3.824656498908333e-06,0.0
multiband,7.447768988576066e-06,0.0
cordova,3.824656498908333e-06,0.0
frim,3.824656498908333e-06,0.0
co-effic,1.0957156857473428e-05,0.0
multiphas,3.824656498908333e-06,0.0
accordion,3.824656498908333e-06,0.0
photogrammetri,7.447768988576066e-06,0.0
stack,0.00013737168397475477,0.0005343485418493694
soon,5.744447558645475e-05,0.0002388577689982759
multi-class,3.824656498908333e-06,0.0
zig,7.649312997816666e-06,0.0
smarter,2.4360803175850996e-05,0.0
xcorr,8.062678495082185e-05,0.0
bernstein,1.4895537977152132e-05,0.0
breakup,3.824656498908333e-06,0.0
eqn,7.447768988576066e-06,0.0
what,0.0003902327103151194,0.0006664300655303347
slave,7.304771238315618e-06,3.037370161732769e-05
treb,7.649312997816666e-06,0.0
nutal,7.447768988576066e-06,0.0
standard,0.0007020695286849481,0.0001834956879669927
delta-dirac,7.649312997816666e-06,0.0
preclud,7.447768988576066e-06,0.0
transit,0.0003168746373558495,0.0001225660296142222
maddeningli,3.824656498908333e-06,0.0
stand-out,3.824656498908333e-06,0.0
distort,0.0007118150171534247,0.0
appropri,0.00026961934251898336,0.00018530484437476944
gsu,3.824656498908333e-06,0.0
re-writ,3.824656498908333e-06,0.0
dct-codec,3.824656498908333e-06,0.0
draw,0.00027831898935859543,4.3670490234340034e-05
progam,3.824656498908333e-06,0.0
non-unit,3.652385619157809e-06,3.037370161732769e-05
gold,6.264206530933113e-05,0.0
ressort,3.824656498908333e-06,0.0
bring,8.956549959394117e-05,6.982856660872696e-05
deterior,3.652385619157809e-06,3.037370161732769e-05
unpredict,1.6392853650833423e-05,5.453001926579123e-05
adopt,5.333435392884238e-05,0.00011671980144259712
bitmap-imag,1.5298625995633332e-05,0.0
fdt,3.824656498908333e-06,0.0
codif,7.649312997816666e-06,0.0
precession,7.649312997816666e-06,0.0
fec,3.1321032654665566e-05,0.0
steweniu,3.824656498908333e-06,0.0
akbar,3.824656498908333e-06,0.0
calctimingoffset,3.824656498908333e-06,0.0
psytranc,3.824656498908333e-06,0.0
rustl,3.723884494288033e-05,0.0
neglibl,3.824656498908333e-06,0.0
exist,0.0005066802119953846,0.0004815562110208888
feather,3.824656498908333e-06,0.0
queston,3.824656498908333e-06,0.0
mueller,3.824656498908333e-06,0.0
elig,3.824656498908333e-06,0.0
white-on-black,7.649312997816666e-06,0.0
osciloscop,1.11716534828641e-05,0.0
lung,1.4895537977152132e-05,0.0
cctv,1.8261928095789047e-05,0.0
delta-funct,7.447768988576066e-06,0.0
represet,3.824656498908333e-06,0.0
multilay,7.649312997816666e-06,0.0
javascript-lab,3.824656498908333e-06,0.0
seemingli,4.7033594698593554e-05,2.6075822221912016e-05
discret,0.0014530597176114538,0.00010328058747584503
copmar,3.824656498908333e-06,0.0
envlop,3.824656498908333e-06,0.0
nomenclatur,1.4387707132140611e-05,0.0
frac,7.591851541817858e-05,0.0
sonic,2.4593113135248206e-05,0.0
territori,7.447768988576066e-06,0.0
klt,2.5566699334104663e-05,0.0
microprocessor,2.4593113135248206e-05,0.0
fsctu,3.824656498908333e-06,0.0
mutipath,3.824656498908333e-06,0.0
rotor,1.4609542476631236e-05,0.0
wrt,3.1321032654665566e-05,0.0
electroencephalographi,7.447768988576066e-06,0.0
wescott,3.824656498908333e-06,0.0
unprocess,3.652385619157809e-06,3.037370161732769e-05
canopi,7.649312997816666e-06,0.0
subinterval,3.824656498908333e-06,0.0
sinc-interpol,3.824656498908333e-06,0.0
avner,3.824656498908333e-06,0.0
dlt,2.5566699334104663e-05,0.0
psnr,0.00012630758814924449,0.0
alphabet,4.109587083941555e-05,0.0
re-impl,3.652385619157809e-06,3.037370161732769e-05
datastor,3.824656498908333e-06,0.0
fuglsang,3.824656498908333e-06,0.0
garner,3.824656498908333e-06,0.0
short-tim,8.394612643375157e-05,0.0
iba,3.824656498908333e-06,0.0
det,7.447768988576066e-06,0.0
eat,3.824656498908333e-06,0.0
let,0.0010945870181127992,0.00042248931545757766
marco,3.307843859656761e-06,0.00019255914080935403
chromin,2.158156069821092e-05,0.0
discern,3.424655903284629e-05,0.0
convreverb,3.824656498908333e-06,0.0
aftersound,3.824656498908333e-06,0.0
verif,3.3271208384270174e-05,0.00012576708402348735
aalto,3.824656498908333e-06,0.0
runtim,2.0743114701089987e-05,0.00024643195756773455
direclti,3.824656498908333e-06,0.0
gloss,3.824656498908333e-06,0.0
pycwt,1.5298625995633332e-05,0.0
averag,0.0013152584520296023,1.9923234879316696e-05
deffinit,3.824656498908333e-06,0.0
wk,3.551613614537509e-06,5.9071337715361865e-05
cutoff-frequ,1.11716534828641e-05,0.0
tonem,3.824656498908333e-06,0.0
lpf,0.00025023733191633854,0.0
turbin,1.8261928095789047e-05,0.0
half-ord,3.824656498908333e-06,0.0
sinr,5.972613189988851e-05,0.0
fluorosc,3.824656498908333e-06,0.0
happi,0.00010590194099718409,0.00013210409408875715
localrm,3.824656498908333e-06,0.0
sparc,3.824656498908333e-06,0.0
ridicul,1.3698623613138515e-05,2.8479872443581866e-05
children,1.8637799102496967e-05,0.0005683124296906551
fail,0.0001430850008894811,0.005034247300375241
heigh,3.824656498908333e-06,0.0
niethammerm,3.824656498908333e-06,0.0
emmis,3.824656498908333e-06,0.0
derich,3.824656498908333e-06,0.0
foreseen,3.824656498908333e-06,0.0
martin,3.2070718550364604e-06,0.0004000562389110572
slow,0.0002475376993618832,0.00017478296103284267
word-siz,3.824656498908333e-06,0.0
sss,3.824656498908333e-06,0.0
meet,9.804936048801914e-05,2.4708815334714218e-05
seed-grow,3.824656498908333e-06,0.0
nmf,3.824656498908333e-06,0.0
tween,3.824656498908333e-06,0.0
mis-detect,3.824656498908333e-06,0.0
turn-on,3.824656498908333e-06,0.0
assay,3.824656498908333e-06,0.0
markov-model,3.824656498908333e-06,0.0
wave-tim,3.824656498908333e-06,0.0
crosstalk,3.287147057242028e-05,0.0
host,4.9700797606658565e-05,0.00015499429900654233
channel-specif,3.824656498908333e-06,0.0
race,6.758685469573969e-06,0.000224824339140339
kroneck,4.109587083941555e-05,0.0
randn,1.11716534828641e-05,0.0
philosophi,1.065484084361253e-05,2.9535668857680932e-05
grip,1.4387707132140611e-05,0.0
deve,1.4895537977152132e-05,0.0
highshelf,3.824656498908333e-06,0.0
integer-valu,3.824656498908333e-06,0.0
bypass,1.4387707132140611e-05,0.0
mma,1.5298625995633332e-05,0.0
vliet,3.824656498908333e-06,0.0
includ,0.0004299574876485256,0.0005086600513108779
fraction,0.0004089634271438877,2.267327787681678e-05
gait,1.0957156857473428e-05,0.0
button,3.353934273566229e-05,0.0007205366789100857
academia,1.11716534828641e-05,0.0
ass,7.447768988576066e-06,0.0
uncorralet,1.1473969496725e-05,0.0
easi,0.00033489073249036216,0.0004588910183826302
superior,2.107981125878418e-05,0.0
longest,3.795925770908929e-05,0.0
fallen,3.824656498908333e-06,0.0
orthonorm,4.486094092892372e-05,0.0
mel-coeffici,3.824656498908333e-06,0.0
wienner-kintchin,3.824656498908333e-06,0.0
complimentari,1.8619422471440165e-05,0.0
breakthrough,7.447768988576066e-06,0.0
gp,0.00018113452735614392,0.0
scalp,7.447768988576066e-06,0.0
invari,0.00041426264182801363,0.0
srgb,7.649312997816666e-06,0.0
zimmerman,7.649312997816666e-06,0.0
repitch,3.824656498908333e-06,0.0
nasa,1.0957156857473428e-05,0.0
forego,3.824656498908333e-06,0.0
karaoke-styl,3.824656498908333e-06,0.0
hq,7.447768988576066e-06,0.0
delv,1.0957156857473428e-05,0.0
config,3.551613614537509e-06,0.00014767834428840466
itu,1.11716534828641e-05,0.0
exhibit,6.856779654483097e-05,0.0
eleventh,3.824656498908333e-06,0.0
comparis,2.130968168722506e-05,0.0
rwt,3.824656498908333e-06,0.0
raspi,7.649312997816666e-06,0.0
lowpass,0.0001972620633935859,0.0
loss,0.00026982792482626786,4.44341230461859e-05
rayliegh,3.824656498908333e-06,0.0
inappropri,1.3698623613138515e-05,2.8479872443581866e-05
weka,7.649312997816666e-06,0.0
shaft,2.4861295301762564e-05,0.0
findcontour,1.11716534828641e-05,0.0
afn,3.824656498908333e-06,0.0
recalcul,1.0138028204360956e-05,5.620608478508475e-05
sedi,1.7758068072687547e-05,0.0
preffer,3.824656498908333e-06,0.0
hydrophon,2.1914313714946857e-05,0.0
fine-tun,3.824656498908333e-06,0.0
wfilter,7.649312997816666e-06,0.0
luo,3.824656498908333e-06,0.0
implementatoin,3.824656498908333e-06,0.0
preset,7.447768988576066e-06,0.0
far-infrar,3.824656498908333e-06,0.0
obtainhanwindow,3.824656498908333e-06,0.0
shannon-hartley,2.23433069657282e-05,0.0
stuck,0.0002198112298124605,0.00047392023266565184
moving-averag,0.0004279125199421477,0.0
pulse-spac,3.824656498908333e-06,0.0
scenario,0.000198898631029781,0.0003308132437771761
pathologist,3.824656498908333e-06,0.0
painstakingli,3.824656498908333e-06,0.0
out-of-phas,3.824656498908333e-06,0.0
semant,9.506280350888946e-06,0.00018446267461265682
behind,0.0003672032326102148,0.00021683138074643605
hwhm,1.5298625995633332e-05,0.0
rolf,3.824656498908333e-06,0.0
element-wis,2.4593113135248206e-05,0.0
timbr,5.345649594741608e-05,0.0
de-multipl,3.824656498908333e-06,0.0
violat,3.866461327281157e-05,0.00027560556284975926
metasynth,3.824656498908333e-06,0.0
ole,3.824656498908333e-06,0.0
pack,6.0470088713116384e-05,0.0
waver,3.824656498908333e-06,0.0
bi-orthogon,7.447768988576066e-06,0.0
per-class,1.5298625995633332e-05,0.0
bbb,3.824656498908333e-06,0.0
iteslf,3.824656498908333e-06,0.0
exaplin,3.824656498908333e-06,0.0
withh,3.824656498908333e-06,0.0
state,0.0006285181722653527,0.0013099197783454722
qti,3.824656498908333e-06,0.0
pursuit,6.0470088713116384e-05,0.0
evr,3.824656498908333e-06,0.0
unsurprisingli,7.447768988576066e-06,0.0
adaptfilt,3.824656498908333e-06,0.0
hydrodynam,3.824656498908333e-06,0.0
leav,0.00021609817535679976,0.0003953619579651549
rig,1.4609542476631236e-05,0.0
time-invari,0.00012358164456155628,0.0
midambl,1.5298625995633332e-05,0.0
all-idb,3.824656498908333e-06,0.0
essenc,4.1973063216875785e-05,2.6850254791269336e-05
fftreal,3.824656498908333e-06,0.0
variable-s,7.649312997816666e-06,0.0
shoutout,3.824656498908333e-06,0.0
sinosoid,1.0957156857473428e-05,0.0
frequent,5.660750064410233e-05,4.955317350731597e-05
non-coplanar,3.824656498908333e-06,0.0
kostic,3.824656498908333e-06,0.0
humour,3.824656498908333e-06,0.0
cct,3.824656498908333e-06,0.0
johan,3.824656498908333e-06,0.0
pessimist,3.824656498908333e-06,0.0
well,0.0008905009260598678,0.0008318211152633727
stray,1.11716534828641e-05,0.0
desic,3.824656498908333e-06,0.0
talk,0.0002738181569946154,0.00041717981499163353
unshift,1.11716534828641e-05,0.0
de-correl,2.23433069657282e-05,0.0
offic,7.447768988576066e-06,0.0
took,0.00020192039512296364,0.0004242178337645354
tie,3.151613018913804e-05,5.241842643759308e-05
plote,7.447768988576066e-06,0.0
magnitud,0.0016320877413569816,0.0
particip,7.103227229075018e-06,2.9535668857680932e-05
dialect,3.824656498908333e-06,0.0
midwest,3.824656498908333e-06,0.0
image-registr,7.016165093098363e-05,0.0
strong,0.0001880484125069467,4.4680983622152606e-05
overflow,5.841182818600853e-05,7.286402471873455e-05
crcv,3.824656498908333e-06,0.0
multitalk,3.824656498908333e-06,0.0
half-wav,7.649312997816666e-06,0.0
theoric,3.824656498908333e-06,0.0
triangl,0.00021122838982829895,0.0
torso,7.447768988576066e-06,0.0
contour-lik,3.824656498908333e-06,0.0
nipi,3.824656498908333e-06,0.0
loss-less,7.447768988576066e-06,0.0
plain-text,1.11716534828641e-05,0.0
rafael,1.4609542476631236e-05,0.0
time-g,7.649312997816666e-06,0.0
dri,3.51330187646403e-05,0.0
peer,3.652385619157809e-06,3.037370161732769e-05
mmse,7.350268192769713e-05,0.0
courtesi,3.824656498908333e-06,0.0
avenu,1.0957156857473428e-05,0.0
raymap,3.824656498908333e-06,0.0
remot,2.4197242461287395e-05,0.00035214783526576457
vlad,7.649312997816666e-06,0.0
trasmit,3.824656498908333e-06,0.0
instructor,3.2070718550364604e-06,0.0003200449911288458
debevec,7.649312997816666e-06,0.0
acf,0.00011246669122832987,0.0
high-spe,1.11716534828641e-05,0.0
fusion-overview,3.824656498908333e-06,0.0
multivalu,3.824656498908333e-06,0.0
sub-system,3.824656498908333e-06,0.0
blob-detect,3.824656498908333e-06,0.0
qudratur,3.824656498908333e-06,0.0
lpa,3.824656498908333e-06,0.0
mathematica,6.946472105279198e-05,0.0
stricter,3.824656498908333e-06,0.0
alloc,8.56121905352762e-05,0.0
distant,2.3154907017597326e-05,2.7508448687050572e-05
gnss,1.4609542476631236e-05,0.0
mellin,7.649312997816666e-06,0.0
no-refr,3.824656498908333e-06,0.0
rectangular,0.0003767329270690468,0.0
single-ton,3.824656498908333e-06,0.0
mass-damp,3.824656498908333e-06,0.0
algortithm,3.824656498908333e-06,0.0
