word,StackTrain,MoocReactive
microscopi,2.4724763285679584e-05,0.0
fast,0.0005377798846485783,9.343279095838448e-05
difficult,0.0002408444691403473,0.00010059426186010557
imagej,5.298163561217054e-05,0.0
gqrx,7.690260770525274e-06,0.0
ehd,3.845130385262637e-06,0.0
wideband,8.020025001139284e-05,0.0
unaffect,1.7853129333142174e-05,0.0
calccomb,3.845130385262637e-06,0.0
ampliltud,3.845130385262637e-06,0.0
pseudo-qmf,3.845130385262637e-06,0.0
buttord,3.845130385262637e-06,0.0
freqband,3.845130385262637e-06,0.0
anal,7.487637869849127e-06,0.0
auto-regress,3.4987442486703795e-05,0.0
kowalcyzk,3.845130385262637e-06,0.0
overlap,0.0007189401690434233,0.0
over-comput,3.845130385262637e-06,0.0
particulari,3.845130385262637e-06,0.0
sharc,3.845130385262637e-06,0.0
celebr,3.845130385262637e-06,0.0
theshold,3.845130385262637e-06,0.0
facebook,2.6206732544471947e-05,0.0
biorthogon,2.531327121709567e-05,0.0
metod,3.671937316966508e-06,3.036665671103789e-05
requier,3.845130385262637e-06,0.0
infrar,2.449120974069265e-05,0.0
nowday,3.845130385262637e-06,0.0
translated--th,3.845130385262637e-06,0.0
myint,3.845130385262637e-06,0.0
mix,0.000366087584369197,0.00013761445056841988
eet,3.845130385262637e-06,0.0
iri,3.254563442198015e-05,0.0
forward-fft,7.487637869849127e-06,0.0
two-beep,3.845130385262637e-06,0.0
inter-seg,3.845130385262637e-06,0.0
indirectli,7.487637869849127e-06,0.0
nyqvist,1.1015811950899524e-05,0.0
vge,3.845130385262637e-06,0.0
sort,0.0003333699501436812,0.00031940221535142624
pinnat,1.1535391155787914e-05,0.0
upper-right,7.487637869849127e-06,0.0
churn,3.845130385262637e-06,0.0
abund,3.845130385262637e-06,0.0
pluto,7.690260770525274e-06,0.0
gold-rabin,7.690260770525274e-06,0.0
wescottdesign,3.845130385262637e-06,0.0
jtransform,1.835968658483254e-05,0.0
early-l,3.845130385262637e-06,0.0
spacial,1.7853129333142174e-05,0.0
crawl,3.845130385262637e-06,0.0
jani,3.845130385262637e-06,0.0
consciou,3.845130385262637e-06,0.0
weigth,3.845130385262637e-06,0.0
hptf,7.690260770525274e-06,0.0
gensin,3.845130385262637e-06,0.0
qualititav,3.845130385262637e-06,0.0
presenc,0.00017672922785713914,4.567306140027349e-05
excel,9.082179609176014e-05,4.8457400105054564e-05
tsz-wo,3.845130385262637e-06,0.0
asaf,3.845130385262637e-06,0.0
choppier,3.845130385262637e-06,0.0
nowher,3.1684840155119056e-05,5.240626845610092e-05
buffer-juggl,3.845130385262637e-06,0.0
re-project,7.487637869849127e-06,0.0
cmu,2.4724763285679584e-05,0.0
uqi,1.538052154105055e-05,0.0
stupid,5.795509431437881e-05,0.00018258455199748248
scd,3.845130385262637e-06,0.0
arent,1.4464726409768953e-05,0.0
bullet-point,3.845130385262637e-06,0.0
autocorrelogram,2.307078231157583e-05,0.0
aray,3.845130385262637e-06,0.0
fan,9.976653541122748e-06,8.250620505104832e-05
regard,0.000472513098347819,0.0005840614515510373
nearest,0.0001314586219671833,0.0
quincunx,7.690260770525274e-06,0.0
sig,1.0496232746011136e-05,0.00011573745012277467
tripler,3.845130385262637e-06,0.0
formul,0.00014617046646288605,2.4176384252864533e-05
lute,3.845130385262637e-06,0.0
movement,0.00014892506756808215,4.6475455285329665e-05
renov,3.845130385262637e-06,0.0
grade,9.842255137957377e-06,0.0036831119828559366
kink,1.1231456804773691e-05,0.0
neccesarili,3.845130385262637e-06,0.0
scalogram,8.493581995830762e-05,0.0
lsim,7.690260770525274e-06,0.0
procedur,0.00039268121455358934,4.19025202015101e-05
jeep,7.690260770525274e-06,0.0
patterns--can,3.845130385262637e-06,0.0
separ,0.0006924049598725958,0.00024540596000511184
imagemagick,1.1015811950899524e-05,0.0
dummi,2.453738052139065e-05,0.00015219177505528767
audio-visu,3.845130385262637e-06,0.0
right,0.0010774084591546602,0.001041439117908143
finali,3.845130385262637e-06,0.0
multi-window,3.845130385262637e-06,0.0
perus,7.487637869849127e-06,0.0
cdm,1.1535391155787914e-05,0.0
freeman,7.690260770525274e-06,0.0
earpod,3.845130385262637e-06,0.0
humm,3.845130385262637e-06,0.0
amateur,3.761091264662961e-05,0.0
amplifi,0.00017779216637193776,4.6677091734724045e-05
addendum,3.845130385262637e-06,0.0
cand,3.845130385262637e-06,0.0
spectral,0.0011544322276672014,0.0
actual,0.0008524711224428433,0.000958689426317813
painstakingli,3.845130385262637e-06,0.0
cuz,7.690260770525274e-06,0.0
signal-to-noise-ratio,3.845130385262637e-06,0.0
penalti,3.442988534146109e-06,0.00017083960076338318
ping,6.197379361462997e-05,0.0001138930671755888
shot,9.458244651394142e-05,2.5231935784502712e-05
hop,6.05287351801631e-05,2.6345698594014077e-05
cir,1.1535391155787914e-05,0.0
struggl,0.00013634837919065381,0.0003057874601993789
pin-point,3.845130385262637e-06,0.0
misunderstood,2.4751946348654325e-05,0.00034116135108780475
ulitm,3.845130385262637e-06,0.0
wa,1.7853129333142174e-05,2.9528818325535375e-05
execpt,3.671937316966508e-06,3.036665671103789e-05
negat,7.1412517332568685e-06,2.9528818325535375e-05
op,1.267393606204762e-05,0.00018342193959635321
best,0.0010259052089946006,0.00034828251509469953
lambert,1.538052154105055e-05,0.0
satellit,5.403892711566475e-05,0.0
eigenvctor,3.845130385262637e-06,0.0
m-ari,2.531327121709567e-05,0.0
stftn,3.845130385262637e-06,0.0
avarag,7.690260770525274e-06,0.0
model-bas,7.487637869849127e-06,0.0
radiotherapi,3.845130385262637e-06,0.0
vibromet,3.845130385262637e-06,0.0
inner-contour,3.845130385262637e-06,0.0
bandstop,4.1984930984044545e-05,0.0
heavili,3.2459808086701987e-05,2.684402711670912e-05
steps-cambridg,3.845130385262637e-06,0.0
fudg,3.845130385262637e-06,0.0
diy,7.487637869849127e-06,0.0
dissect,3.845130385262637e-06,0.0
critiqu,3.671937316966508e-06,3.036665671103789e-05
manual,0.00021506394682389428,0.00030852629109347034
ctft,3.885319944892506e-05,0.0
obpsk,1.1535391155787914e-05,0.0
homeworld,3.845130385262637e-06,0.0
multi-dimension,3.845130385262637e-06,0.0
rectangular,0.00036427635174187263,0.0
suen,3.845130385262637e-06,0.0
photoplethysmogram,3.845130385262637e-06,0.0
reveal,5.214193360795514e-05,5.0730591685095895e-05
layout,1.1015811950899524e-05,0.0
frontier,7.487637869849127e-06,0.0
semicircular,3.845130385262637e-06,0.0
timeseri,3.761091264662961e-05,0.0
tetra,7.690260770525274e-06,0.0
specul,7.487637869849127e-06,0.0
thankyou,7.487637869849127e-06,0.0
chaparro,3.845130385262637e-06,0.0
deduc,4.0338069539232966e-05,5.1321988465743e-05
strand,7.690260770525274e-06,0.0
sight,3.671937316966508e-06,3.036665671103789e-05
plaqu,1.1535391155787914e-05,0.0
knee,2.8929452819537906e-05,0.0
mistakenli,3.845130385262637e-06,0.0
ofdmsymbol,7.690260770525274e-06,0.0
experiment,0.00015483011987769252,0.0
getindex,3.845130385262637e-06,0.0
sinuswav,3.845130385262637e-06,0.0
aquila-dsp,3.845130385262637e-06,0.0
festiv,3.845130385262637e-06,0.0
deepen,1.0496232746011136e-05,2.8934362530693668e-05
ciao,3.845130385262637e-06,0.0
wvd,3.845130385262637e-06,0.0
imput,1.835968658483254e-05,0.0
fft-base,4.103008652359594e-05,0.0
fienup,3.845130385262637e-06,0.0
sourceforg,7.487637869849127e-06,0.0
time,0.0026834820310423064,0.0018232540404576102
salient,3.848618673537416e-05,0.0
dvb,1.1015811950899524e-05,0.0
bwmorph,1.4687749267866032e-05,0.0
half-amplitud,3.845130385262637e-06,0.0
fatigu,3.845130385262637e-06,0.0
infra,3.845130385262637e-06,0.0
uneffici,3.845130385262637e-06,0.0
laughabl,3.845130385262637e-06,0.0
ignor,0.00019305599191033816,0.0006523574922158185
ankit,3.845130385262637e-06,0.0
portion,0.00024307079174804835,4.467062027077318e-05
sonnet,3.845130385262637e-06,0.0
disclam,3.845130385262637e-06,0.0
redshift,3.845130385262637e-06,0.0
jerri,1.538052154105055e-05,0.0
videofilewrit,3.845130385262637e-06,0.0
co-effici,7.053723542282004e-05,0.0
golyandina,3.845130385262637e-06,0.0
inter-symbol-interfer,3.845130385262637e-06,0.0
matalb,3.845130385262637e-06,0.0
rov,2.6915912696838465e-05,0.0
personalis,3.845130385262637e-06,0.0
contest,7.690260770525274e-06,0.0
glue,7.487637869849127e-06,0.0
hype,3.845130385262637e-06,0.0
disagre,2.142375519977061e-05,0.0
non-speech,1.4687749267866032e-05,0.0
altrough,3.845130385262637e-06,0.0
meta-data,3.845130385262637e-06,0.0
dsm,3.845130385262637e-06,0.0
garageband,3.845130385262637e-06,0.0
speaker-depend,3.845130385262637e-06,0.0
ifft-,3.845130385262637e-06,0.0
freed,3.845130385262637e-06,0.0
spike,0.00036708580065579867,0.0
klunki,3.671937316966508e-06,3.036665671103789e-05
friction,1.835968658483254e-05,0.0
overlaid,1.7853129333142174e-05,0.0
dbsk,3.845130385262637e-06,0.0
diferenci,3.845130385262637e-06,0.0
duval,7.487637869849127e-06,0.0
findabl,3.845130385262637e-06,0.0
fewer,4.600758847760748e-05,5.0730591685095895e-05
wiggli,3.845130385262637e-06,0.0
supplementari,1.1015811950899524e-05,0.0
opencv,0.0007169741182056237,0.0
superb,1.0496232746011136e-05,2.8934362530693668e-05
tree-bas,7.690260770525274e-06,0.0
diffrenc,7.487637869849127e-06,0.0
suggest,0.0007963240123106491,0.0011739930798327686
scopeiir,3.845130385262637e-06,0.0
bilat,3.845130385262637e-06,0.0
dft-base,3.845130385262637e-06,0.0
increas,0.0008214476329298654,0.00023028178520661255
unpredistot,3.845130385262637e-06,0.0
lowpassfilt,7.487637869849127e-06,0.0
json,3.3974327983323046e-06,0.00022477219316152926
unperiod,3.845130385262637e-06,0.0
hermit,2.203162390179905e-05,0.0
occup,3.845130385262637e-06,0.0
turn,0.00036044465819098345,0.0005961702640204856
heavisid,2.825687232649095e-05,0.0
codec,0.0001980048293288821,0.0
higher-frequ,3.845130385262637e-06,0.0
atleast,2.1192654244868215e-05,0.0
firwien,3.845130385262637e-06,0.0
completi,3.845130385262637e-06,0.0
data-length,7.487637869849127e-06,0.0
scatter,5.734301227594399e-05,5.2691397188028155e-05
force-displac,3.845130385262637e-06,0.0
poorly-tun,3.845130385262637e-06,0.0
precisely-known,3.845130385262637e-06,0.0
kenrel,3.845130385262637e-06,0.0
offic,1.4464726409768953e-05,0.0
lip-synchron,3.845130385262637e-06,0.0
one-dimension,2.4724763285679584e-05,0.0
decim,0.0005988199818967607,0.0
perpetual-mot,3.845130385262637e-06,0.0
currupt,3.845130385262637e-06,0.0
weft,7.690260770525274e-06,0.0
chan,1.4687749267866032e-05,0.0
morphgolog,3.845130385262637e-06,0.0
contrast,0.0002596330048606075,2.3338545867362023e-05
slowly-vari,3.845130385262637e-06,0.0
calcultaion,3.845130385262637e-06,0.0
shoulder,1.4687749267866032e-05,0.0
mgradientkernel,3.845130385262637e-06,0.0
uff,3.845130385262637e-06,0.0
mxnxt,3.845130385262637e-06,0.0
cambridg,3.845130385262637e-06,0.0
builtin,1.1015811950899524e-05,0.0
low-qual,7.487637869849127e-06,0.0
lumin,8.607471335365272e-05,0.0
zero-pol,7.690260770525274e-06,0.0
hadoop,1.8719094674622818e-05,0.0
invalid,1.850646872328622e-05,0.0002040628816680925
mit-bih,3.845130385262637e-06,0.0
ema,2.203162390179905e-05,0.0
tophat,3.845130385262637e-06,0.0
bmp,1.4464726409768953e-05,0.0
allpass,6.154512978539392e-05,0.0
g-,3.845130385262637e-06,0.0
currentfrequ,7.690260770525274e-06,0.0
hue,6.45512231683138e-05,0.0
heel,1.1231456804773691e-05,0.0
fascin,2.256967811025323e-05,5.3328459929693867e-05
garch,7.690260770525274e-06,0.0
dobson,3.845130385262637e-06,0.0
electroencephalograph,3.845130385262637e-06,0.0
digital-image-process,3.845130385262637e-06,0.0
sugget,7.487637869849127e-06,0.0
milimet,3.845130385262637e-06,0.0
trustworthi,3.845130385262637e-06,0.0
ck,2.0657931204876656e-05,5.69465335877944e-05
sansuiso,3.845130385262637e-06,0.0
bw,5.6534370066362236e-05,0.0
realiti,7.430419723585713e-05,7.090273277305672e-05
eliot,1.4975275739698254e-05,0.0
realist,7.818250853225198e-05,0.0
time-sampl,7.690260770525274e-06,0.0
conv-neur,3.845130385262637e-06,0.0
zeta,7.690260770525274e-06,0.0
taken,0.000523452808300868,0.00015646687813753127
steerabledetector,3.845130385262637e-06,0.0
embellish,3.845130385262637e-06,0.0
fer,3.845130385262637e-06,0.0
geophon,3.845130385262637e-06,0.0
coloni,3.845130385262637e-06,0.0
time-differenti,7.690260770525274e-06,0.0
educt,3.845130385262637e-06,0.0
apli,7.487637869849127e-06,0.0
wpt,1.4975275739698254e-05,0.0
wave,0.0026270528019147876,0.0
squeez,1.4464726409768953e-05,0.0
franco,3.845130385262637e-06,0.0
distrot,7.487637869849127e-06,0.0
coif,7.487637869849127e-06,0.0
ian,3.671937316966508e-06,3.036665671103789e-05
collaps,1.1015811950899524e-05,0.0
vehic,3.845130385262637e-06,0.0
nd,3.845130385262637e-06,0.0
dina,3.845130385262637e-06,0.0
zff,3.845130385262637e-06,0.0
dct-iv,3.845130385262637e-06,0.0
balanc,6.882368675360283e-05,0.00037944461625708903
infit,3.845130385262637e-06,0.0
interferomet,1.1015811950899524e-05,0.0
parsimoni,3.845130385262637e-06,0.0
malcolm,3.845130385262637e-06,0.0
easily-defin,3.845130385262637e-06,0.0
bee,1.835968658483254e-05,0.0
exponeti,3.845130385262637e-06,0.0
hippocampu,3.845130385262637e-06,0.0
real-tim,0.0006428242807098429,0.0
vectori,7.690260770525274e-06,0.0
kineti,3.845130385262637e-06,0.0
denomin,0.00014834076399949836,0.0
multidimension,5.4358924773316874e-05,0.0
perfus,3.845130385262637e-06,0.0
fwiw,3.845130385262637e-06,0.0
agre,6.7985568663482e-05,9.370595804061777e-05
caption,1.1535391155787914e-05,0.0
baum-welsh,7.690260770525274e-06,0.0
favorit,1.4464726409768953e-05,0.0
pass,0.0009531181265306763,0.0024011384328707845
coeff,6.318547242711074e-05,0.0
rationalis,3.845130385262637e-06,0.0
fourier-transform-bas,3.845130385262637e-06,0.0
skip,8.63356078033175e-05,7.139892481247547e-05
bvp,3.845130385262637e-06,0.0
tuytelaar,1.1015811950899524e-05,0.0
yesterday,9.557168712657333e-06,0.00015807419156408446
statespac,1.1231456804773691e-05,0.0
homographi,0.00017791806333188867,0.0
taylor-seri,3.845130385262637e-06,0.0
stark,3.845130385262637e-06,0.0
protect,2.4408373293920366e-05,0.0002018554862760217
hollow,1.4975275739698254e-05,0.0
place,0.00042311707529284686,0.0004180397680631177
unhelp,3.845130385262637e-06,0.0
mri,0.00013457807481018254,0.0
poli,1.1015811950899524e-05,0.0
studi,0.0005194924862166088,0.0001704827533282972
bessel,9.931209667608619e-05,0.0
flourosc,3.845130385262637e-06,0.0
kernel,0.0009430426885422533,2.1543908843701025e-05
motor,9.976653541122747e-05,0.0
magyf,3.845130385262637e-06,0.0
ecp,3.845130385262637e-06,0.0
mont,1.4975275739698254e-05,0.0
gla,3.845130385262637e-06,0.0
barnrich,3.845130385262637e-06,0.0
td,1.1231456804773691e-05,0.0
peopl,0.00035407915329540803,0.0004880348423058645
beef,7.690260770525274e-06,0.0
hiss,1.1015811950899524e-05,0.0
itti,7.690260770525274e-06,0.0
mrc,2.9375498535732064e-05,0.0
imd,1.1231456804773691e-05,0.0
stellari,7.690260770525274e-06,0.0
mmopen,1.538052154105055e-05,0.0
dot-product-of-the-derivative-sign,3.845130385262637e-06,0.0
asarray,7.690260770525274e-06,0.0
lfm,2.142375519977061e-05,0.0
eeg-fmri,3.845130385262637e-06,0.0
loop,0.00035119979336902695,0.0007175568947563819
raster,2.169708961465343e-05,0.0
fire,6.794865596664609e-06,0.0001966756690163381
characterist,0.0003851677260153914,0.0
ecc,1.4687749267866032e-05,0.0
alzheim,1.1535391155787914e-05,0.0
idiot,3.845130385262637e-06,0.0
percentil,3.845130385262637e-06,0.0
afaik,2.449120974069265e-05,0.0
legwork,3.845130385262637e-06,0.0
source-sink,3.845130385262637e-06,0.0
belief,1.1231456804773691e-05,0.0
inter-sampl,1.1231456804773691e-05,0.0
celp,7.487637869849127e-06,0.0
scale-adapt,3.845130385262637e-06,0.0
optimum,6.289766122818792e-05,0.0
non-seg,3.845130385262637e-06,0.0
overs,7.487637869849127e-06,0.0
anecdot,1.0496232746011136e-05,2.8934362530693668e-05
rv,2.038459678999383e-05,2.8096524145191158e-05
william,1.1015811950899524e-05,0.0
errata,1.1015811950899524e-05,0.0
p-sch,3.845130385262637e-06,0.0
exemplar,3.845130385262637e-06,0.0
lip,1.4687749267866032e-05,0.0
z-plane,3.442988534146109e-05,0.0
gastrocnemiu,3.845130385262637e-06,0.0
gestur,7.23027592170683e-05,0.0
dan,1.1231456804773691e-05,0.0
econometr,3.845130385262637e-06,0.0
audiolab,3.845130385262637e-06,0.0
worth,0.0001166542919350816,0.0001500679566787502
emgucv,7.487637869849127e-06,0.0
xd,1.835968658483254e-05,0.0
three,0.0004621614771200887,0.00023781595130898826
comirva,3.845130385262637e-06,0.0
out-of-tun,7.690260770525274e-06,0.0
vba,3.845130385262637e-06,0.0
unsurprisingli,7.487637869849127e-06,0.0
stain,2.169708961465343e-05,0.0
verilog,2.169708961465343e-05,0.0
macc,3.845130385262637e-06,0.0
prone,1.612119865018088e-05,7.99926898945408e-05
electrical-engin,3.845130385262637e-06,0.0
equiv,3.845130385262637e-06,0.0
fouier,3.845130385262637e-06,0.0
pss,3.845130385262637e-06,0.0
malab,3.845130385262637e-06,0.0
sidetrail,3.845130385262637e-06,0.0
trelli,1.8719094674622818e-05,0.0
pd,1.4464726409768953e-05,0.0
strongest,2.7989953989363027e-05,0.0
standpoint,2.169708961465343e-05,0.0
uncom,3.671937316966508e-06,3.036665671103789e-05
tricki,6.113558609728305e-05,7.222669808450204e-05
self-symmetr,3.845130385262637e-06,0.0
viabl,1.4464726409768953e-05,0.0
eigenspac,7.487637869849127e-06,0.0
multiply-accumul,3.845130385262637e-06,0.0
olden,3.845130385262637e-06,0.0
wrape,3.845130385262637e-06,0.0
distribut,0.0006456465068912082,0.00018285787787226718
glean-out,3.845130385262637e-06,0.0
nnmex,3.845130385262637e-06,0.0
riddl,1.538052154105055e-05,0.0
botch,3.845130385262637e-06,0.0
free,0.0001977427455438984,0.00025308496573357594
ev,7.690260770525274e-06,0.0
neighbor,0.00014496733833240872,0.0
time-offset,3.845130385262637e-06,0.0
obliqu,3.845130385262637e-06,0.0
unclear,6.131787842028815e-05,0.00011524873430724197
deciph,2.3278858262619746e-05,2.7502068350349444e-05
out-of-focu,7.487637869849127e-06,0.0
inicialic,3.845130385262637e-06,0.0
love,8.246474216529477e-05,0.000234429754813937
source-cod,7.487637869849127e-06,0.0
two,0.002276323511515799,0.0010605651392728704
conjur,3.845130385262637e-06,0.0
infinitesim,1.4687749267866032e-05,0.0
iron,2.142375519977061e-05,0.0
cycles-per-second,3.845130385262637e-06,0.0
underdetermin,1.538052154105055e-05,0.0
template-bas,3.845130385262637e-06,0.0
lambda,4.9046931987749695e-05,2.7040972613552978e-05
solver,6.794865596664609e-06,0.00022477219316152926
remap,1.1015811950899524e-05,0.0
inch,1.8080908012211196e-05,0.0
wave-form,3.845130385262637e-06,0.0
funk,3.845130385262637e-06,0.0
yoo,3.845130385262637e-06,0.0
midi-control,3.845130385262637e-06,0.0
interview,5.128760815449492e-05,0.0
explos,7.487637869849127e-06,0.0
bitmap-imag,1.538052154105055e-05,0.0
sequnc,3.845130385262637e-06,0.0
deve,1.4975275739698254e-05,0.0
bernstein,7.487637869849127e-06,0.0
modulo,1.4687749267866032e-05,0.0
def,7.76460335091501e-06,0.004601910851755393
referr,1.4464726409768953e-05,0.0
