word,StackTrain,MoocReactive
scarc,3.856506217784583e-06,0.0
savgol,3.856506217784583e-06,0.0
postgradu,3.856506217784583e-06,0.0
delaunay,2.2529370222867063e-05,0.0
right-angl,3.856506217784583e-06,0.0
gastrocnemiu,3.856506217784583e-06,0.0
matriz,3.856506217784583e-06,0.0
penalis,3.856506217784583e-06,0.0
reflip,3.856506217784583e-06,0.0
curv,0.000896975292239827,0.0
xmax,3.856506217784583e-06,0.0
simul,0.000758551066034243,0.000344871053344309
period,0.001664288079229464,0.00016265359151572167
amplitiud,3.856506217784583e-06,0.0
foreign,1.1264685111433532e-05,0.0
lumin,8.350988150094432e-05,0.0
stellar,7.50979007428902e-06,0.0
multimedia,1.7905947882563763e-05,0.0
colormap,7.50979007428902e-06,0.0
chli,3.856506217784583e-06,0.0
difficulti,0.0001492323171590636,8.638247029656581e-05
fdm,4.6555464494665784e-05,0.0
dark,9.612785263802547e-05,0.0
datasheet,5.525079405613368e-05,0.0
non-start,3.856506217784583e-06,0.0
histori,0.00010929322798681402,9.489585633911764e-05
deadtim,3.856506217784583e-06,0.0
left-right,3.856506217784583e-06,0.0
half,0.0005635093276316996,0.00011155523421111144
bach,3.856506217784583e-06,0.0
forbidden,3.856506217784583e-06,0.0
characteris,1.4731203028611303e-05,0.0
false-alarm,3.856506217784583e-06,0.0
directli,0.00030653886478152896,0.00037084682735867883
superpos,7.50979007428902e-06,0.0
zippyshar,3.856506217784583e-06,0.0
stub,3.5811895765127527e-06,8.861886182995405e-05
quadrat,7.841381177403991e-05,0.0
leaki,2.538816062398079e-05,0.0
astronomi,1.841400378576413e-05,0.0
vo,1.501958014857804e-05,0.0
non-e,7.50979007428902e-06,0.0
foolproof,3.856506217784583e-06,0.0
exhaust,1.381269851403342e-05,2.8483682934621762e-05
dsp-fu,3.856506217784583e-06,0.0
distanc,0.001074082986865765,0.0
interconnect,3.856506217784583e-06,0.0
non-stabl,3.856506217784583e-06,0.0
fmin,1.501958014857804e-05,0.0
three-dimension,1.4731203028611303e-05,0.0
zoomed-in,3.856506217784583e-06,0.0
atod,3.856506217784583e-06,0.0
non-unit,3.6828007571528257e-06,3.0377765495004482e-05
black-and-whit,2.125535279114096e-05,0.0
stronger,3.255584054945126e-05,2.685384724609875e-05
yaw,2.506832703558927e-05,0.0
rapid,4.458076370249948e-05,0.0
jsp,1.4731203028611303e-05,0.0
clockwis,1.1048402271458477e-05,0.0
radar,0.0002233186272957083,2.423756343835326e-05
power-spectral-dens,0.00032580836992142224,0.0
lti,0.00042877922460237295,0.0
alot,5.336623737422898e-05,0.0
dslr,2.538816062398079e-05,0.0
tsampl,7.713012435569166e-06,0.0
contriv,1.0527285889563206e-05,2.894494735027467e-05
optizmi,3.856506217784583e-06,0.0
high-spe,3.856506217784583e-06,0.0
real-lif,2.0444904695285974e-05,5.621360493050975e-05
dataset,0.0004559618727219826,0.0
shu,1.1048402271458477e-05,0.0
discard,0.00010504088843419313,9.366864871373246e-05
hourli,7.50979007428902e-06,0.0
re-run,7.50979007428902e-06,0.0
shotton,3.856506217784583e-06,0.0
poepl,3.856506217784583e-06,0.0
hash,6.376605837342288e-05,0.0
softbit,7.50979007428902e-06,0.0
princeton,1.1264685111433532e-05,0.0
crank,3.856506217784583e-06,0.0
truth,8.352549080873744e-05,5.103438307792801e-05
complain,3.279469167876598e-06,0.00024345778310902748
gate,1.7037420579404978e-05,0.00019674761725678412
envisag,3.856506217784583e-06,0.0
specular,1.1048402271458477e-05,0.0
gerenralis,3.856506217784583e-06,0.0
successor,3.856506217784583e-06,0.0
smallest,7.748695275550567e-05,9.833153686539658e-05
opaqu,7.162379153025505e-06,2.9539620609984684e-05
lung,2.577960530006978e-05,0.0
of,1.2894193999455539e-05,0.00010635840149695612
results-vs-frequ,3.856506217784583e-06,0.0
leeway,3.856506217784583e-06,0.0
wx,3.856506217784583e-06,0.0
minim-librari,3.856506217784583e-06,0.0
component,3.856506217784583e-06,0.0
rolloff,2.125535279114096e-05,0.0
oppenhein,3.856506217784583e-06,0.0
sequenti,5.2245744227364494e-05,0.00016759229812585776
paramt,7.50979007428902e-06,0.0
bandwith,3.509095296521068e-05,0.0
pun,7.162379153025505e-06,2.9539620609984684e-05
dir,7.3656015143056514e-06,3.0377765495004482e-05
collis,2.8340470388187944e-05,0.0
ater,3.856506217784583e-06,0.0
jeffrey,3.856506217784583e-06,0.0
bath,3.856506217784583e-06,0.0
overlapp,3.856506217784583e-06,0.0
wavsourc,3.856506217784583e-06,0.0
u-turn,7.713012435569166e-06,0.0
inject,2.125535279114096e-05,0.0
mxnxt,3.856506217784583e-06,0.0
essiambr,3.856506217784583e-06,0.0
furtheremor,3.856506217784583e-06,0.0
volt,1.7905947882563763e-05,0.0
violat,3.569963507963308e-05,0.00027181866299405257
look-back,3.856506217784583e-06,0.0
voicebox,3.856506217784583e-06,0.0
beef,7.713012435569166e-06,0.0
received-signal-strength,3.856506217784583e-06,0.0
mung,3.856506217784583e-06,0.0
pong,7.162379153025505e-06,8.861886182995405e-05
anywon,3.856506217784583e-06,0.0
excel,8.815208972199012e-05,4.847512687670652e-05
enl,7.713012435569166e-06,0.0
cheat,2.0444904695285974e-05,8.432040739576462e-05
eyebal,1.381269851403342e-05,2.8483682934621762e-05
follow-up,2.125535279114096e-05,0.0
edaboard,3.856506217784583e-06,0.0
xf,1.501958014857804e-05,0.0
zc,3.856506217784583e-06,0.0
perona,1.1264685111433532e-05,0.0
endpoint,4.561823885477389e-05,0.0
guy,0.00013125332749788668,0.00039199382428386045
non-symmetr,2.1761280534840675e-05,0.0
labori,1.450752035656045e-05,0.0
re-output,3.856506217784583e-06,0.0
background-subtract,6.703126895736565e-05,0.0
highly-erron,3.856506217784583e-06,0.0
timeshift,3.856506217784583e-06,0.0
tecniqu,7.713012435569166e-06,0.0
brown,3.158185766868962e-05,0.0
pyo,7.50979007428902e-06,0.0
semi-blind,3.856506217784583e-06,0.0
client,1.3831545684921037e-05,0.001369082322796546
kick,2.1740345950713882e-05,0.0002049443731612971
prepend,3.856506217784583e-06,0.0
kiriako,3.856506217784583e-06,0.0
diferenci,3.856506217784583e-06,0.0
fdma,1.4731203028611303e-05,0.0
fdatoolbox,3.856506217784583e-06,0.0
fluke,7.50979007428902e-06,0.0
phaser,5.614552474433709e-05,0.0
fmcw,5.965462004085816e-05,0.0
ambardar,3.856506217784583e-06,0.0
photocd,1.156951865335375e-05,0.0
everi,0.0006543547086505383,0.0013343429675721984
non-circular,3.856506217784583e-06,0.0
conjunct,7.162379153025505e-06,2.9539620609984684e-05
recogniz,2.456366707564748e-05,0.0
completen,3.856506217784583e-06,0.0
ontolog,7.713012435569166e-06,0.0
downshift,3.856506217784583e-06,0.0
invol,3.856506217784583e-06,0.0
ofdm-qpsk,3.856506217784583e-06,0.0
clean-up,3.6828007571528257e-06,3.0377765495004482e-05
burst,0.00014650128247253064,0.0
tricki,5.595333848229604e-05,7.287377362873657e-05
spand,3.856506217784583e-06,0.0
re-transmiss,3.856506217784583e-06,0.0
palm,5.013665407117854e-05,0.0
subclass,3.453174628508355e-06,0.00011393473173848705
non-skin,3.856506217784583e-06,0.0
malat,3.856506217784583e-06,0.0
programma,3.856506217784583e-06,0.0
solv,0.0007216607950569458,0.00053739246670222
urgent,7.50979007428902e-06,0.0
lower,0.0006332019287884327,5.8033307233361424e-05
word-sequ,7.713012435569166e-06,0.0
kurt,1.5426024871138333e-05,0.0
fulltext,3.856506217784583e-06,0.0
comparison-imag,3.856506217784583e-06,0.0
stackexchang,0.00013276851396671054,0.0
loadcel,3.856506217784583e-06,0.0
creat,0.0008968704608735897,0.002034417184773614
slice,0.00028320186907419327,0.0
wiener-khintichin,3.856506217784583e-06,0.0
nonrecurs,3.856506217784583e-06,0.0
detrend,5.870396868464203e-05,0.0
os,2.3431560906632152e-05,0.00021743594698919096
responc,2.2096804542916954e-05,0.0
rgb-color,3.856506217784583e-06,0.0
usig,3.856506217784583e-06,0.0
syndrom,1.501958014857804e-05,0.0
unseen,3.856506217784583e-06,0.0
outlier,7.038283240523391e-05,0.0
labbookpag,3.856506217784583e-06,0.0
stimul,3.856506217784583e-06,0.0
eod,3.856506217784583e-06,0.0
convinc,4.2958658519631516e-05,0.00014173865387148767
good-look,3.856506217784583e-06,0.0
anecdot,1.0527285889563206e-05,2.894494735027467e-05
cconv,3.856506217784583e-06,0.0
dspdimens,7.713012435569166e-06,0.0
easili,0.00023292988336804044,0.00011884538633743156
ys,3.856506217784583e-06,0.0
fresh,3.5090952965210683e-06,8.683484205082401e-05
tough,6.95915679174536e-06,5.740295144992978e-05
dualiti,9.585443631779935e-06,0.00023719802781585418
dome,3.856506217784583e-06,0.0
rainfal,7.713012435569166e-06,0.0
asleep,3.856506217784583e-06,0.0
achromat,7.713012435569166e-06,0.0
jmathstudio,3.856506217784583e-06,0.0
reult,3.856506217784583e-06,0.0
solver,1.616889327624619e-05,0.0002133918745642005
scandepth,3.856506217784583e-06,0.0
built,0.00013193718710795906,0.0001848040403748645
clark,7.50979007428902e-06,0.0
lcd,7.50979007428902e-06,0.0
stubborn,3.856506217784583e-06,0.0
symmetri,0.0001601005876716105,0.0
sonsid,3.856506217784583e-06,0.0
adpcm,2.1487137459076517e-05,0.0
gentl,1.0527285889563206e-05,2.894494735027467e-05
intro,2.287069510076164e-05,5.390001936738763e-05
mixdown,3.856506217784583e-06,0.0
n-,7.713012435569166e-06,0.0
well,0.0008546406915771815,0.0008403432694916314
spite,1.1048402271458477e-05,0.0
pn,5.440320133710169e-05,0.0
rasta-plp,1.156951865335375e-05,0.0
summed-area,1.156951865335375e-05,0.0
equl,3.856506217784583e-06,0.0
high-ord,3.188302918671144e-05,0.0
catalan,3.856506217784583e-06,0.0
must-tun,3.856506217784583e-06,0.0
enhanc,0.0002473945601987011,0.0
chord,0.00010389846688391673,0.0
exactli,0.000641506683105463,0.00030065339946973795
forgotten,1.1048402271458477e-05,0.0
coher,0.00035600680613959417,0.0
branch,0.0001280988014538999,0.0001148510157302282
biolog,5.697657861376079e-05,0.0
music-cr,3.856506217784583e-06,0.0
brisk,1.841400378576413e-05,0.0
arduino,7.901576335111938e-05,0.0
time-depend,1.450752035656045e-05,0.0
fronhaul,3.856506217784583e-06,0.0
zag,1.1264685111433532e-05,0.0
jhuapl,3.856506217784583e-06,0.0
half-maximum,3.856506217784583e-06,0.0
pisarenko,7.713012435569166e-06,0.0
closest,0.00011026989430591192,2.4582884216349146e-05
sqaur,7.50979007428902e-06,0.0
hysteresis-lik,3.856506217784583e-06,0.0
sapera,2.31390373067075e-05,0.0
mug,3.682800757152826e-05,0.0
bought,1.3117876671506392e-05,8.115259436967583e-05
tho,7.50979007428902e-06,0.0
halcon,2.538816062398079e-05,0.0
distiguish,3.856506217784583e-06,0.0
recurr,3.9895680980541234e-05,0.0
love,8.529336173653574e-05,0.00023451551432069966
incap,3.856506217784583e-06,0.0
aribitrari,3.856506217784583e-06,0.0
dr,2.1654756876339336e-05,0.00017862034077274804
numfram,1.156951865335375e-05,0.0
starter,1.7905947882563763e-05,0.0
electr,0.00020213945772332894,0.0
too-littl,3.856506217784583e-06,0.0
row-wiz,3.856506217784583e-06,0.0
inflat,7.50979007428902e-06,0.0
oppenhiem,7.50979007428902e-06,0.0
domani,3.856506217784583e-06,0.0
upper-right,3.856506217784583e-06,0.0
spuriou,3.305872935240922e-05,2.7268657580235073e-05
toy,5.805082691929388e-05,9.576702750049015e-05
backward,0.00010315355199564431,0.0
n-tap,3.856506217784583e-06,0.0
obstacl,3.158185766868962e-05,0.0
superfici,1.450752035656045e-05,0.0
rxi,1.1264685111433532e-05,0.0
flag,3.175004507384296e-05,0.00023808348031065433
fb,1.4731203028611303e-05,0.0
gelatin,3.856506217784583e-06,0.0
woe,3.856506217784583e-06,0.0
jprr,3.856506217784583e-06,0.0
superscript,1.1264685111433532e-05,0.0
astrophys,3.856506217784583e-06,0.0
range-doppl,2.6284265260011572e-05,0.0
jf,7.713012435569166e-06,0.0
calcium,2.31390373067075e-05,0.0
yair,3.856506217784583e-06,0.0
rosten,7.50979007428902e-06,0.0
unsmooth,7.50979007428902e-06,0.0
favor,1.7037420579404978e-05,2.8106802465254875e-05
wavesform,3.856506217784583e-06,0.0
codepen,3.856506217784583e-06,0.0
wheel,9.70971917128841e-05,2.5835839435505264e-05
harmonium,3.856506217784583e-06,0.0
capcom,3.856506217784583e-06,0.0
everywher,0.00010298671597425777,0.00016989821134854352
freqperbin,3.856506217784583e-06,0.0
jake,7.50979007428902e-06,0.0
screen,8.816041096981923e-05,2.5075708323373055e-05
feat,3.856506217784583e-06,0.0
favour,3.856506217784583e-06,0.0
tldr,1.0527285889563206e-05,2.894494735027467e-05
bacteri,3.856506217784583e-06,0.0
pyrubberband,3.856506217784583e-06,0.0
amin,3.856506217784583e-06,0.0
cartesian,5.1112261738214925e-05,0.0
drift,0.00018480852341120818,0.0
mpi-hd,3.856506217784583e-06,0.0
posibl,1.1048402271458477e-05,0.0
includ,0.00040259578745039683,0.0005132193992790933
parallel,0.0002225386358463037,0.0002394288290857937
recount,3.856506217784583e-06,0.0
alia,6.804462632148037e-05,7.320906387232636e-05
tight,3.542558798523493e-05,0.0
phase-shift,3.772218467134571e-05,0.0
gender,1.1264685111433532e-05,0.0
precomput,7.50979007428902e-06,0.0
bread,3.856506217784583e-06,0.0
darkest,7.50979007428902e-06,0.0
manhattan,3.856506217784583e-06,0.0
unblur,3.856506217784583e-06,0.0
weigth,3.856506217784583e-06,0.0
stdev,7.50979007428902e-06,0.0
xdata,7.713012435569166e-06,0.0
preform,1.450752035656045e-05,0.0
less,0.0005627487287168917,0.00040691637941728676
layman,4.3795093392592566e-05,0.0
guitar,0.00021877108273300739,0.0
matthew,7.50979007428902e-06,0.0
channel-us,3.856506217784583e-06,0.0
cran,3.856506217784583e-06,0.0
cycles-per-week,3.856506217784583e-06,0.0
mnist,3.856506217784583e-06,0.0
bigstep,3.856506217784583e-06,0.0
furnac,7.713012435569166e-06,0.0
n-long,3.856506217784583e-06,0.0
bartletthannwindow,3.856506217784583e-06,0.0
laser,0.00021407490777641857,0.0
bam,3.856506217784583e-06,0.0
slot,1.1048402271458477e-05,0.0
unwis,3.856506217784583e-06,0.0
pinhol,1.8134400445700565e-05,0.0
hamann,3.856506217784583e-06,0.0
highway,3.856506217784583e-06,0.0
betwen,3.856506217784583e-06,0.0
quadract,3.856506217784583e-06,0.0
pastebin,7.50979007428902e-06,0.0
stump,3.581142460439638e-05,2.685384724609875e-05
anticip,1.8134400445700565e-05,0.0
csv,6.133471408585791e-05,0.0
nonsepar,3.856506217784583e-06,0.0
cohen-daubechies-feauveau,3.856506217784583e-06,0.0
disturb,6.942333164005936e-05,0.0
binar,7.452335203800502e-05,0.0
cordic,7.713012435569166e-06,0.0
mimo,8.043752274883877e-05,0.0
wiggl,1.8134400445700565e-05,0.0
circul,4.912733415129496e-05,0.0
wearabl,3.856506217784583e-06,0.0
cpselect,3.856506217784583e-06,0.0
quantit,5.027345171802423e-05,0.0
roof,7.50979007428902e-06,0.0
side,0.0005115445749686219,0.0003488563742800769
scarlson,3.856506217784583e-06,0.0
can-do,3.856506217784583e-06,0.0
blockquot,7.50979007428902e-06,0.0
electromagnet,3.158185766868962e-05,0.0
recreat,5.250357852273954e-05,0.00012029955077249605
refer,0.0008699726237888092,0.0011251587579398591
vanilla,1.877447518572255e-05,0.0
widrow,3.856506217784583e-06,0.0
worng,3.856506217784583e-06,0.0
lte,9.256444218674583e-05,0.0
qn,3.856506217784583e-06,0.0
schörkhuber,3.856506217784583e-06,0.0
iiib,3.856506217784583e-06,0.0
time-s,3.856506217784583e-06,0.0
simlar,3.856506217784583e-06,0.0
blackman-harri,7.50979007428902e-06,0.0
distance-metr,7.713012435569166e-06,0.0
patch,0.00025740649696615845,0.0
disappoint,1.917088726355987e-05,7.90660092719514e-05
black-speech,3.856506217784583e-06,0.0
oppenheim-schaf,1.1048402271458477e-05,0.0
pit,1.5426024871138333e-05,0.0
super-popular,3.856506217784583e-06,0.0
ds-cdma,3.856506217784583e-06,0.0
subnyqvist,3.856506217784583e-06,0.0
somebodi,0.0002229884548407158,0.00020858397062994098
stuck,0.00019765142325947355,0.0004805205588174677
svg,7.50979007428902e-06,0.0
hydrophon,6.376605837342288e-05,0.0
mpu,7.713012435569166e-06,0.0
fftblocksiz,3.856506217784583e-06,0.0
dial-ton,3.856506217784583e-06,0.0
undistort,1.1048402271458477e-05,0.0
cacad,3.856506217784583e-06,0.0
kill,2.390383131700637e-05,0.0002218184362447671
overdetermin,1.1048402271458477e-05,0.0
away,0.00022166119852963685,0.0003226559007489149
act,9.077116240595118e-05,0.00011344400827983207
variou,0.0004212060050579942,0.00014401403996096738
jw,3.856506217784583e-06,0.0
kilocycl,7.713012435569166e-06,0.0
stereo-rectifi,3.856506217784583e-06,0.0
disorgan,3.856506217784583e-06,0.0
phasic,3.856506217784583e-05,0.0
reduced-amplitud,3.856506217784583e-06,0.0
liklihood,3.856506217784583e-06,0.0
seti,3.856506217784583e-06,0.0
return,0.00029966992554261246,0.002393784130003608
midabl,3.856506217784583e-06,0.0
sma,1.5426024871138333e-05,0.0
delaybuff,7.713012435569166e-06,0.0
forc,0.0002017250442082814,0.000127995313506705
type,0.0005474302825968723,0.0028890138854954753
r-rang,3.856506217784583e-06,0.0
recur,3.856506217784583e-06,0.0
ds,3.003916029715608e-05,0.0
cmsis-dsp,1.1264685111433532e-05,0.0
geometrically-spac,3.856506217784583e-06,0.0
wavenumb,2.125535279114096e-05,0.0
ultra,3.856506217784583e-06,0.0
ue,1.1048402271458477e-05,0.0
straight,0.00021879575982670018,4.456167219015445e-05
muchli,3.856506217784583e-06,0.0
platform,8.885557003298092e-05,7.092867053592973e-05
low-pass,0.0005924168769011225,0.0
ann,2.90150407131209e-05,0.0
sayood,3.856506217784583e-06,0.0
gammaton,1.841400378576413e-05,0.0
ecg,0.00022447959064328632,0.0
sole,2.3347728851225178e-05,2.7512129205544857e-05
sikulix,3.856506217784583e-06,0.0
dop,3.856506217784583e-06,0.0
much,0.0009764650871950415,0.0007820959436218382
zero-phas,7.201507982711453e-05,0.0
benifit,3.856506217784583e-06,0.0
time-axi,7.50979007428902e-06,0.0
criterion,0.00013946419195545916,0.0
prpoerli,3.856506217784583e-06,0.0
semi-known,3.856506217784583e-06,0.0
alright,1.7037420579404978e-05,2.8106802465254875e-05
geortzel,1.8134400445700565e-05,0.0
asymmetr,5.362501516589251e-05,0.0
two-r,3.856506217784583e-06,0.0
aalto,3.856506217784583e-06,0.0
sub-stack,3.856506217784583e-06,0.0
sinsu,3.856506217784583e-06,0.0
frontier,7.50979007428902e-06,0.0
mathmat,7.713012435569166e-06,0.0
pcm-encod,3.856506217784583e-06,0.0
cojug,3.856506217784583e-06,0.0
warpaffin,3.856506217784583e-06,0.0
itens,3.856506217784583e-06,0.0
velocimetri,7.50979007428902e-06,0.0
bch,3.856506217784583e-06,0.0
one-sid,1.1048402271458477e-05,0.0
morphological-lik,3.856506217784583e-06,0.0
overcorrect,3.856506217784583e-06,0.0
daq,7.50979007428902e-06,0.0
wave-tim,3.856506217784583e-06,0.0
average-out,3.856506217784583e-06,0.0
infin,0.00014757978606341738,2.434638433333735e-05
decreas,0.0003578910468616812,4.2783798949241855e-05
neighborhoo,3.856506217784583e-06,0.0
hough-detect,3.856506217784583e-06,0.0
unrol,1.8134400445700565e-05,0.0
ffmpegwrapp,7.713012435569166e-06,0.0
temp,7.50979007428902e-06,0.0
demonstr,0.00014528518577175352,0.00010894473562374801
diel,3.856506217784583e-06,0.0
applici,3.856506217784583e-06,0.0
idct-ii,3.856506217784583e-06,0.0
who,2.0213120027350415e-05,2.7788154568713615e-05
one-way,3.6828007571528257e-06,3.0377765495004482e-05
color-spac,3.856506217784583e-06,0.0
anchor,1.1048402271458477e-05,0.0
distrot,7.50979007428902e-06,0.0
