word,StackTrain,StackTest
uneasi,4.620799066392964e-06,0.0
frown,4.620799066392964e-06,0.0
dumb,3.73819852475541e-05,0.0
timbr,5.879875801987819e-05,6.072996707298799e-05
brush,1.3258702600245935e-05,0.0
synchroni,4.419567533415311e-06,1.8258902046224862e-05
malformed-ellipse-alik,4.620799066392964e-06,0.0
in-ear,8.839135066830622e-06,1.8258902046224862e-05
shadow,0.00012786926830508772,6.037442550792654e-05
specimen,4.419567533415311e-06,1.8258902046224862e-05
turbul,8.603709265321504e-06,1.7772585611821705e-05
king,4.620799066392964e-06,0.0
lcmvweight,4.620799066392964e-06,0.0
scene,0.00017783610941301875,0.0002204124324950486
korg,9.241598132785927e-06,0.0
weed,4.419567533415311e-06,1.8258902046224862e-05
calccomb,4.620799066392964e-06,0.0
hung,8.603709265321504e-06,1.7772585611821705e-05
lqr,4.620799066392964e-06,0.0
dene,4.620799066392964e-06,0.0
pop,0.00010878163466274826,1.549717249183863e-05
regim,4.620799066392964e-06,0.0
force-tim,4.620799066392964e-06,0.0
pronounc,4.317117572397541e-05,1.6214220525683734e-05
euler-lagrang,4.419567533415311e-06,7.303560818489945e-05
pre-calibr,4.620799066392964e-06,0.0
web-link,4.620799066392964e-06,0.0
single-mod,4.620799066392964e-06,0.0
vidal,4.620799066392964e-06,0.0
jone,2.0503115498415502e-05,5.082366652811919e-05
cycl,0.00043181618392409613,0.0005247046129069203
hippo,4.620799066392964e-06,0.0
state-of-art,8.603709265321504e-06,1.7772585611821705e-05
infineon,4.620799066392964e-06,0.0
dtw,0.00014028460367537126,8.916440936935095e-05
fft-data,4.620799066392964e-06,0.0
pathloss,1.7207418530643007e-05,3.554517122364341e-05
regard,0.0005645165246580157,0.0005521536032185796
prefilt,1.3258702600245935e-05,0.0
gonzalez,6.0048403609255445e-05,7.29654782392576e-05
kumar,1.7419141797490206e-05,0.0
bul,4.620799066392964e-06,0.0
cleaned-up,4.620799066392964e-06,0.0
trillion,4.620799066392964e-06,0.0
tzanetaki,1.3862397199178893e-05,0.0
lunar,4.620799066392964e-06,0.0
breviti,4.419567533415311e-06,1.8258902046224862e-05
short-tim,8.839236912762726e-05,5.842915977031392e-05
artwork,4.620799066392964e-06,0.0
perwitt,4.620799066392964e-06,0.0
algebra,4.168429011917681e-05,0.00011480902665972019
operatio,4.620799066392964e-06,0.0
preset,1.7419141797490206e-05,0.0
treatment,3.4035107993557986e-05,4.6870626917563784e-05
brain-comput,4.620799066392964e-06,0.0
eachoth,8.603709265321504e-06,1.7772585611821705e-05
command-respons,4.620799066392964e-06,0.0
low-rank,9.241598132785927e-06,0.0
doron,4.620799066392964e-06,0.0
badg,4.620799066392964e-06,0.0
bu,3.796502400393893e-05,0.0
donald,4.620799066392964e-06,0.0
goven,4.620799066392964e-06,0.0
mn,9.241598132785927e-06,0.0
bell,3.119513253364358e-05,3.221971748051551e-05
bhattacharyya,1.8012344662553617e-05,0.0
proport,0.0001767329215329774,8.966759576849134e-05
updat,0.0005074236323718401,0.0006224994964367035
dabbl,4.620799066392964e-06,0.0
rand,9.006172331276809e-06,0.0
s-domanin,4.620799066392964e-06,0.0
possit,9.241598132785927e-06,0.0
very-high,4.620799066392964e-06,0.0
product,0.0003896329437593604,0.00033200491353189206
consciou,4.620799066392964e-06,0.0
subfram,3.535654026732249e-05,0.0
low-pass,0.000541531056274902,0.0004648871155057097
iisc,4.620799066392964e-06,0.0
hydraul,4.620799066392964e-06,0.0
javas,4.620799066392964e-06,0.0
zero-fil,4.620799066392964e-06,0.0
intercept,9.006172331276809e-06,0.0
anshu,4.301854632660752e-06,3.554517122364341e-05
qualiti,0.00045906844161461757,0.0005279154260753762
work-around,4.620799066392964e-06,0.0
pz,1.3258702600245935e-05,1.8258902046224862e-05
electroencephalogram,4.620799066392964e-06,0.0
ofd,4.620799066392964e-06,0.0
ebr,4.620799066392964e-06,0.0
refrain,4.620799066392964e-06,0.0
cardboard,4.620799066392964e-06,0.0
madalin,4.620799066392964e-06,0.0
full,0.00032302442496069,0.000374074444011657
chanel,4.620799066392964e-06,0.0
pleasant-sound,4.620799066392964e-06,0.0
cpselect,4.620799066392964e-06,0.0
chnage,4.620799066392964e-06,0.0
scalevalu,8.603709265321504e-06,1.7772585611821705e-05
catastroph,8.603709265321504e-06,1.7772585611821705e-05
purpl,1.917304741331344e-05,7.921109746608725e-05
multi,7.327931530392656e-05,6.054890348580576e-05
avi,3.0112982428625263e-05,0.0
wavosaur,9.241598132785927e-06,0.0
calculu,5.178264199322995e-05,0.00015688467235319627
dbpsk,2.2097837667076557e-05,0.0
autodiff,4.620799066392964e-06,0.0
rawarray,4.620799066392964e-06,0.0
dire,4.620799066392964e-06,0.0
h-level,9.241598132785927e-06,0.0
teager-kais,2.7018516993830428e-05,0.0
vocal,0.00015264034470577415,0.0002233427742109998
wp,8.603709265321504e-06,1.7772585611821705e-05
haeberli,4.620799066392964e-06,0.0
bascial,4.620799066392964e-06,0.0
trim,5.483836800568957e-05,0.0
compli,1.3862397199178893e-05,0.0
freak,8.603709265321504e-06,1.7772585611821705e-05
recount,4.620799066392964e-06,0.0
node,0.00013042156383488056,0.0002410513745681095
craven,1.8483196265571855e-05,0.0
children,3.535654026732249e-05,0.0
ensambl,9.241598132785927e-06,0.0
suitabl,0.00027255578472304306,0.0002761962456218025
newbi,0.0001083295255392939,9.214268180864168e-05
rader,4.620799066392964e-06,0.0
lexicograph,9.241598132785927e-06,0.0
inter-filt,1.3862397199178893e-05,0.0
divers,5.959943170709649e-05,0.0
bpc,4.620799066392964e-06,0.0
true,0.0004949505218220488,0.0004907585926821005
asham,9.006172331276809e-06,0.0
fdt,4.620799066392964e-06,0.0
non-fft,4.620799066392964e-06,0.0
megapix,4.620799066392964e-06,0.0
infer,0.0001070578759692683,5.897286724158069e-05
linkproduct,9.006172331276809e-06,0.0
basket,4.620799066392964e-06,0.0
srtm,4.620799066392964e-06,0.0
phonograph,4.620799066392964e-06,0.0
tallest,4.620799066392964e-06,0.0
non-blind,2.46037385980986e-05,1.6941222176039728e-05
aura,4.620799066392964e-06,0.0
dct-codec,4.620799066392964e-06,0.0
twice-applied-sobel,4.620799066392964e-06,0.0
random,0.0008677009247102129,0.0009043473010345459
oddbal,4.620799066392964e-06,0.0
yoda,4.620799066392964e-06,0.0
pstn,4.620799066392964e-06,0.0
deterior,4.620799066392964e-06,0.0
prescenc,4.620799066392964e-06,0.0
im,0.00018034327553857694,0.00019227513758406035
time-delay-of-arriv,9.006172331276809e-06,0.0
postur,4.8615242867568424e-05,0.0
dewarp,4.620799066392964e-06,0.0
multi-path,5.9743652983928106e-05,3.290981148327314e-05
mc-cdma,9.241598132785927e-06,0.0
high-spe,1.3509258496915214e-05,0.0
burt,4.620799066392964e-06,0.0
block,0.0008179544058463592,0.0008448196153643475
maen,4.620799066392964e-06,0.0
fabric,2.612871269623531e-05,0.0
forward-fft,4.419567533415311e-06,1.8258902046224862e-05
dir,9.241598132785927e-06,0.0
izotop,8.839135066830622e-06,1.8258902046224862e-05
level-set,1.3258702600245935e-05,1.8258902046224862e-05
save,0.0002529954352595042,0.0003232638120857528
covari,0.0004426082125350986,0.00037951694176484324
backstori,4.620799066392964e-06,0.0
fall,0.00020323177496394553,0.0001773860261830329
v-shape,4.419567533415311e-06,1.8258902046224862e-05
trasnform,4.620799066392964e-06,0.0
jw,4.620799066392964e-06,0.0
wont,2.6257635953077162e-05,7.748586245919317e-05
manuscript,8.603709265321504e-06,1.7772585611821705e-05
voila,1.2655008001312977e-05,1.7427538610442885e-05
loudspeak,7.849304677086438e-05,3.242844105136747e-05
local-diffus,4.620799066392964e-06,0.0
undelay,4.620799066392964e-06,0.0
klt,2.8119731272220048e-05,8.298087587330454e-05
mic-mic,4.620799066392964e-06,0.0
broadcast,8.632898687715156e-05,4.4582204684675473e-05
encircl,9.006172331276809e-06,0.0
alright,3.73819852475541e-05,0.0
iffi,8.368283463812385e-06,3.4572538354837096e-05
area,0.0006127623521174697,0.000826629426675956
zeng,4.620799066392964e-06,0.0
specular,8.603709265321504e-06,1.7772585611821705e-05
mid,7.47639704951082e-05,0.0
norm,0.0001848218588210123,5.6560657520332974e-05
dinesh,4.620799066392964e-06,0.0
mediafir,4.620799066392964e-06,0.0
sub-fram,9.241598132785927e-06,0.0
wade,4.419567533415311e-06,1.8258902046224862e-05
delta,0.00038167806511429193,0.00041087097801889463
linear-phas,0.00022231808046940698,0.00033399269981667544
neurobit,4.620799066392964e-06,0.0
optima,9.006172331276809e-06,0.0
big-o,4.620799066392964e-06,0.0
four-point,4.620799066392964e-06,0.0
appeal,4.419567533415311e-06,1.8258902046224862e-05
matlab,0.002114177907914866,0.0022696863479029264
detrend,7.064374209377794e-05,3.242844105136747e-05
fftshift,3.865197298173981e-05,4.790576792170025e-05
right-angl,4.620799066392964e-06,0.0
built,0.00020336694487308162,9.884536806193457e-05
ar,0.00018750105995405788,0.00026258903997017336
overwrit,1.3258702600245935e-05,0.0
image-filt,4.620799066392964e-06,0.0
raw,0.00036876703146267983,0.0003565675350219888
prolifer,9.006172331276809e-06,0.0
hexagon,3.322843133115919e-05,3.431979872680516e-05
wroung,4.620799066392964e-06,0.0
theft,4.620799066392964e-06,0.0
equat,0.0016021154680784845,0.0012739107840476637
uniformli,8.774058866157175e-05,0.00012082983246189033
iso-contour,4.620799066392964e-06,0.0
actuat,9.006172331276809e-06,0.0
lull,4.620799066392964e-06,0.0
inter-carri,4.620799066392964e-06,0.0
audiogram,4.620799066392964e-06,0.0
out-of-focu,4.419567533415311e-06,1.8258902046224862e-05
semi-known,4.620799066392964e-06,0.0
barnrich,4.620799066392964e-06,0.0
petri,4.620799066392964e-06,0.0
baseband,0.00020018556996821417,0.00034054677493389424
bdct,4.620799066392964e-06,0.0
modulationif,4.620799066392964e-06,0.0
σi,4.620799066392964e-06,0.0
corner,0.00040989672241214517,0.0004579738292730712
ultim,0.00010169549014457375,0.00010503561598806936
clean-look,4.620799066392964e-06,0.0
factori,4.419567533415311e-06,1.8258902046224862e-05
actuallti,4.620799066392964e-06,0.0
startfrequ,1.8483196265571855e-05,0.0
qualit,3.3452069237173155e-05,6.142361223525717e-05
hann-poisson,4.620799066392964e-06,0.0
one-sourc,4.620799066392964e-06,0.0
expon,6.867818662858933e-05,8.960068981858174e-05
lp-psolar,4.620799066392964e-06,0.0
wavedec,8.839135066830622e-06,1.8258902046224862e-05
redblu,4.620799066392964e-06,0.0
deseason,4.620799066392964e-06,0.0
metal,5.020970078287431e-05,0.0
adjac,0.00015448303692828594,0.0002127425830506667
prefer,0.000350617169468418,0.00033503458894253
xuvtool,4.620799066392964e-06,0.0
conjunct,8.603709265321504e-06,1.7772585611821705e-05
sweat,4.620799066392964e-06,0.0
lpdc,4.620799066392964e-06,0.0
glpf,4.620799066392964e-06,0.0
csf,1.7207418530643007e-05,1.7772585611821705e-05
acf,9.922290415854447e-05,0.00010627744237772897
toler,6.610723616340835e-05,7.187209230244334e-05
furious,4.620799066392964e-06,0.0
co-eff,4.620799066392964e-06,0.0
gery-level,4.620799066392964e-06,0.0
sine-lik,4.620799066392964e-06,0.0
hypothes,1.580928953366899e-05,8.164267963810304e-05
runtim,2.7567104817422766e-05,3.2540033628284866e-05
thing,0.0008552454871664157,0.0009471506114391421
rayleigh,0.00019141559988856632,0.00016361588488526598
fourier-seri,0.00037150082848136975,0.0003187682679587938
week,0.0001245885441031144,9.23860561632951e-05
mi,2.1509273163303765e-05,1.7772585611821705e-05
inappropri,1.7419141797490206e-05,0.0
imprint,4.620799066392964e-06,0.0
adjust,0.00030357516546134834,0.00033725946095788684
interspik,9.006172331276809e-06,0.0
atleast,2.0503115498415502e-05,1.6941222176039728e-05
well-understood,4.620799066392964e-06,0.0
pfom,1.3509258496915214e-05,0.0
coffieci,4.620799066392964e-06,0.0
addapt,4.620799066392964e-06,0.0
webapp,4.620799066392964e-06,0.0
insert,0.00010505878706665197,0.0001914871382285938
glass,9.136654650692784e-05,4.718371227384173e-05
unspoken,4.620799066392964e-06,0.0
healthi,4.620799066392964e-06,0.0
makefil,4.620799066392964e-06,0.0
re-transmiss,4.620799066392964e-06,0.0
biologist,4.419567533415311e-06,1.8258902046224862e-05
propog,4.620799066392964e-06,0.0
resili,2.1509273163303765e-05,0.0
equally-spac,1.2655008001312977e-05,1.7427538610442885e-05
suscept,1.6402492398732397e-05,3.3882444352079456e-05
mental,1.3258702600245935e-05,0.0
subsystem,1.7678270133661245e-05,0.0
steganographi,3.083711359069841e-05,4.7774909438290836e-05
badcoeffici,4.620799066392964e-06,0.0
solomon-re,4.620799066392964e-06,0.0
workingbuff,4.620799066392964e-06,0.0
sqnr,2.1509273163303765e-05,3.554517122364341e-05
altrough,4.620799066392964e-06,0.0
band-pass,0.00016044552611893856,0.00021261580627083708
pastebin,8.603709265321504e-06,1.7772585611821705e-05
thicken,1.3509258496915214e-05,0.0
textbook,0.0002357555150975966,0.00024349876003013614
atyp,4.620799066392964e-06,0.0
realli,0.0010461187912092812,0.0008841773510592549
specifica,4.620799066392964e-06,0.0
hardcod,2.4215046093842042e-05,3.334716585799885e-05
transmiss,0.0002870040998170272,0.00028231483143148343
fda,4.419567533415311e-06,1.8258902046224862e-05
rf-chain,4.620799066392964e-06,0.0
high-frequ,7.922354927602366e-05,5.6922155157697456e-05
whip,4.620799066392964e-06,0.0
priori,7.657446962715382e-05,0.00013754697564889303
point,0.0022309523108481433,0.002210300974449706
oppos,5.9927845795163864e-05,0.00012379227808400372
gramian,2.1509273163303765e-05,1.7772585611821705e-05
low-low,4.620799066392964e-06,0.0
adjanc,4.620799066392964e-06,0.0
bizarr,4.419567533415311e-06,1.8258902046224862e-05
interdepend,4.419567533415311e-06,1.8258902046224862e-05
software-lpr,4.620799066392964e-06,0.0
v-like,4.620799066392964e-06,0.0
feasibl,0.00010774771939102402,0.0001309254435091031
pyfftw,4.620799066392964e-06,0.0
cabinet,4.620799066392964e-06,0.0
unfeas,9.006172331276809e-06,0.0
suburban,4.620799066392964e-06,0.0
scratch,6.579195041215484e-05,7.152931217834733e-05
pyrtoimg,4.620799066392964e-06,0.0
dramat,3.9829101989285406e-05,1.645490574163657e-05
wolfram,2.9799715853548246e-05,0.0
alloc,7.114418950975656e-05,0.00017635410400612607
around,0.0008710800579578567,0.0008327112023192839
steiglitz-mcbrid,4.620799066392964e-06,0.0
protect,3.4414837061286014e-05,0.0
glyph,3.152160315946883e-05,0.0
kvr,4.419567533415311e-06,3.6517804092449725e-05
swim,8.839135066830622e-06,1.8258902046224862e-05
fundement,4.620799066392964e-06,0.0
radian,0.00011314223248336286,4.382186982773543e-05
matplotlib,3.899391566705447e-05,3.221971748051551e-05
blob-detect,4.620799066392964e-06,0.0
decompress,1.7419141797490206e-05,0.0
rv,2.46037385980986e-05,1.6941222176039728e-05
ici,1.7207418530643007e-05,8.886292805910853e-05
vagu,6.97401125318155e-05,0.00010976104174670244
laid,3.186328159142832e-05,1.645490574163657e-05
learner,9.006172331276809e-06,0.0
auto-correl,0.0001680115748259174,0.00015715907474217152
error-reduct,9.241598132785927e-06,0.0
individual-channel,4.620799066392964e-06,0.0
one-sid,1.7419141797490206e-05,0.0
let,0.0011427690517541154,0.0009610114054139178
velocti,9.006172331276809e-06,0.0
eigenvalu,0.0002529830001561445,0.00018290444986984335
reappear,9.006172331276809e-06,0.0
vibrat,0.00020858532983603987,0.0001566808630836424
laplacian,0.0002080515911868043,0.00012828950314807322
func,8.368283463812385e-06,5.185880753225564e-05
azimuth,3.4691752789535715e-05,6.369987925105445e-05
improp,1.2655008001312977e-05,1.7427538610442885e-05
one-pol,3.6024689325107235e-05,0.0
mode,0.0002134033312956225,0.00028163810818811766
isnt,3.686308766396836e-05,6.0918132979193305e-05
bw,0.0001230532555091582,2.9904673887914594e-05
picki,4.620799066392964e-06,0.0
thermal-conduct,4.620799066392964e-06,0.0
dbf,6.489393170903927e-05,8.378166624272793e-05
glanc,2.312783519302381e-05,4.7774909438290836e-05
mathematician,1.23018692990493e-05,6.776488870415891e-05
felton,4.620799066392964e-06,0.0
sinr,5.246593320332443e-05,6.66943317159977e-05
depthli,4.620799066392964e-06,0.0
strict,3.615394020714006e-05,1.659617517466091e-05
strikingli,4.620799066392964e-06,0.0
fdaf,1.3509258496915214e-05,0.0
plastic,2.1509273163303765e-05,0.0
blob,0.00023392342154895818,0.00037923044391684034
perod,4.620799066392964e-06,0.0
ulim,4.620799066392964e-06,0.0
delay-minim,4.620799066392964e-06,0.0
treb,9.241598132785927e-06,0.0
poisson-repeat,1.3862397199178893e-05,0.0
apnea,9.241598132785927e-06,0.0
bit-error-r,4.620799066392964e-06,0.0
aic,1.6873344001750634e-05,3.485507722088577e-05
gyro,3.0112982428625263e-05,0.0
disabl,1.23018692990493e-05,3.3882444352079456e-05
dawn,9.006172331276809e-06,0.0
stripe,8.527538600284087e-05,3.202771040805795e-05
hook,1.6614215665579596e-05,1.715989936340258e-05
scrambl,4.100623099683099e-06,0.0002202358882885165
art,7.08378194261301e-05,0.00013936084580681182
favorit,1.6614215665579596e-05,1.715989936340258e-05
toa,1.3509258496915214e-05,0.0
pre-ring,4.419567533415311e-06,1.8258902046224862e-05
predesign,4.620799066392964e-06,0.0
familar,4.620799066392964e-06,0.0
coil,3.0483498145607866e-05,0.0
gammaton,1.7207418530643007e-05,1.7772585611821705e-05
peak-limit,4.620799066392964e-06,0.0
pre-decim,4.620799066392964e-06,0.0
btcsmooth,4.620799066392964e-06,0.0
fcm,4.301854632660752e-06,3.554517122364341e-05
mask,0.00042570816113253614,0.0003793406371129908
seismic,7.323814477790873e-05,1.5924969812763613e-05
irrespect,1.6143364062561362e-05,3.334716585799885e-05
wich,2.1091680002188295e-05,1.7427538610442885e-05
periodogram,0.00021402294510245134,0.0002730647258743468
gotta,4.620799066392964e-06,0.0
low-pass-filt,4.620799066392964e-06,0.0
self-studi,2.0767769581974498e-05,1.715989936340258e-05
ipython,1.2552425195718577e-05,5.185880753225564e-05
sourcecod,4.419567533415311e-06,1.8258902046224862e-05
kronig,9.241598132785927e-06,0.0
flit,4.620799066392964e-06,0.0
breadth,9.006172331276809e-06,0.0
cr,5.39962009131337e-05,0.0
minimax,8.603709265321504e-06,1.7772585611821705e-05
command-lin,9.241598132785927e-06,0.0
zero-st,9.006172331276809e-06,0.0
narrowband,9.641050721904016e-05,0.0
nu,1.8483196265571855e-05,0.0
pow,4.8615242867568424e-05,0.0
night,3.434285641034119e-05,7.882405869439467e-05
tab-delimit,4.620799066392964e-06,0.0
undesir,5.97663058318181e-05,8.71472377381939e-05
wind-gust,4.620799066392964e-06,0.0
centeri,4.620799066392964e-06,0.0
thielemann,9.241598132785927e-06,0.0
demultiplex,4.620799066392964e-06,0.0
