word,StackTrain,MoocDsp
distance-bas,3.823605139725571e-06,0.0
fairli,0.00021084827921530913,0.00039986426065106165
stft,0.000471376154735576,0.0001440242526468473
homework,7.37511350511276e-05,0.005330881418303273
icassp,3.823605139725571e-06,0.0
adjoint,7.647210279451142e-06,0.0
anatom,1.4845894721828245e-05,0.0
minumum,3.823605139725571e-06,0.0
sinu,6.110328236464364e-05,0.0
insensit,3.823605139725571e-06,0.0
paradox,1.1134421041371183e-05,0.0
wavalet,3.823605139725571e-06,0.0
recip,4.4246533905037216e-05,0.00017381679827940723
sonar,5.2157299236364456e-05,0.0
noy,3.823605139725571e-06,0.0
contrast,0.0003113743325223818,0.0
bilevel,3.823605139725571e-06,0.0
oder,3.823605139725571e-06,0.0
compress,0.0006433674580752077,0.00013556859932523297
hare,7.422947360914123e-06,0.0
mishra,3.823605139725571e-06,0.0
rotat,0.0007982246606103977,0.00013262874899757087
affair,3.823605139725571e-06,0.0
hard-limit,3.823605139725571e-06,0.0
running-window,7.647210279451142e-06,0.0
model--mi,3.823605139725571e-06,0.0
resynthesi,3.823605139725571e-06,0.0
same-length,3.823605139725571e-06,0.0
illustr,0.00017154299628529792,0.0006836509650543338
sammpl,7.422947360914123e-06,0.0
divid,0.000593583919643471,0.0002580667947824614
silence-period,3.823605139725571e-06,0.0
self-pow,3.823605139725571e-06,0.0
coordinate-wis,3.823605139725571e-06,0.0
wedg,1.4527660575961354e-05,0.0
cring,3.823605139725571e-06,0.0
ole,3.823605139725571e-06,0.0
oriented-fast-detector,3.823605139725571e-06,0.0
patent,2.8561637990834624e-05,0.0
commonsens,3.823605139725571e-06,0.0
yu,3.823605139725571e-06,0.0
estmat,3.823605139725571e-06,0.0
gaussian-ish,3.823605139725571e-06,0.0
herein,3.823605139725571e-06,0.0
hillbert,3.823605139725571e-06,0.0
null-to-nul,7.422947360914123e-06,0.0
infnit,3.823605139725571e-06,0.0
pal,1.1470815419176714e-05,0.0
fftreal,3.823605139725571e-06,0.0
mainlob,7.422947360914123e-06,0.0
catastroph,7.039567369443657e-06,0.00019357822351429664
nonconst,3.823605139725571e-06,0.0
linalg,3.823605139725571e-06,0.0
grey-level,1.0895745431971016e-05,0.0
ragard,3.823605139725571e-06,0.0
waverguid,3.823605139725571e-06,0.0
anyon,0.001012029172123603,0.0013421262230539843
nontrivi,7.647210279451142e-06,0.0
reserv,1.0895745431971016e-05,0.0
dual-ton,7.263830287980677e-06,0.00039949027809865767
co-vari,1.0895745431971016e-05,0.0
spoiler,2.1118702108330974e-05,0.0
imageri,1.4845894721828245e-05,0.0
bhatt,3.823605139725571e-06,0.0
short-term,2.7521801186040847e-05,0.0
band,0.0012831060672194002,0.00012293942916695094
afraid,4.59964860136469e-05,0.0
ieee,0.00012498174517760007,0.0
rf-excit,3.823605139725571e-06,0.0
bewild,3.823605139725571e-06,0.0
hurdl,7.422947360914123e-06,0.0
five,6.463538801707208e-05,0.0
fine-tun,3.823605139725571e-06,0.0
rooster,1.1470815419176714e-05,0.0
water,0.00011843736735543334,0.0
fractionlength,7.647210279451142e-06,0.0
triangle-kernel,3.823605139725571e-06,0.0
excurs,3.823605139725571e-06,0.0
say,0.0014638207670896607,0.0020093020036795247
retak,3.823605139725571e-06,0.0
deffect,3.823605139725571e-06,0.0
ishtiaq,3.823605139725571e-06,0.0
circuit,0.00016905779622328556,0.0001549617381611523
nf,1.4527660575961354e-05,0.0
unconvinc,3.6319151439903385e-06,0.00019974513904932883
shaki,3.6319151439903385e-06,0.00019974513904932883
cold,1.1134421041371183e-05,0.0
tftb,3.823605139725571e-06,0.0
earthquak,2.4991433241980294e-05,0.0
wash,3.823605139725571e-06,0.0
ado,3.823605139725571e-06,0.0
well-known,5.467135790520747e-05,0.0
preus,3.823605139725571e-06,0.0
bak,3.823605139725571e-06,0.0
though,0.000457455896463039,0.0006892819271807786
hist-equ,3.823605139725571e-06,0.0
lyon,2.5988281220158985e-05,0.0003573206311388649
changepoint,1.1470815419176714e-05,0.0
gaussain,7.422947360914123e-06,0.0
rmse,2.179149086394203e-05,0.0
normalbayesclassifi,3.823605139725571e-06,0.0
cheekbon,3.823605139725571e-06,0.0
rand,7.422947360914123e-06,0.0
tophat,3.823605139725571e-06,0.0
compet,2.46384857930528e-05,0.0
hthtththtththththtthhththtththtthht,3.823605139725571e-06,0.0
constantli,6.110328236464364e-05,0.0
goldwav,3.823605139725571e-06,0.0
omit,4.6593311645812346e-05,0.0
demosaick,7.647210279451142e-06,0.0
quaternion,8.784138358109648e-05,0.0
notch-filt,3.823605139725571e-06,0.0
fork,3.823605139725571e-06,0.0
crappi,3.823605139725571e-06,0.0
larmor,2.2268842082742367e-05,0.0
arw,3.823605139725571e-06,0.0
cgi,3.823605139725571e-06,0.0
non-attenu,3.823605139725571e-06,0.0
current,0.0011516496122655935,0.0003166874814224853
initialis,1.1134421041371183e-05,0.0
cup,3.823605139725571e-06,0.0
interestingli,1.759891842360914e-05,0.0
es,7.647210279451142e-06,0.0
etext,3.823605139725571e-06,0.0
individu,0.0003022373773133885,0.0001408661648145558
currenttrackshot,3.823605139725571e-06,0.0
bipolar,2.7817226259394377e-05,0.0
colloqui,7.422947360914123e-06,0.0
constrast,3.823605139725571e-06,0.0
detach,3.823605139725571e-06,0.0
kelvin,7.422947360914123e-06,0.0
monochrom,2.7521801186040847e-05,0.0
pohni,3.823605139725571e-06,0.0
compris,3.066887002907987e-05,0.0
sop,3.823605139725571e-06,0.0
dawid,3.823605139725571e-06,0.0
re-negoti,3.823605139725571e-06,0.0
retransmit,3.823605139725571e-06,0.0
almighti,3.823605139725571e-06,0.0
onit,3.823605139725571e-06,0.0
oscop,3.823605139725571e-06,0.0
cctv,1.8159575719951693e-05,0.0
prototype-gener,3.823605139725571e-06,0.0
singh,3.823605139725571e-06,0.0
artech,3.823605139725571e-06,0.0
aitken,3.823605139725571e-06,0.0
crow,3.823605139725571e-06,0.0
biquad-structur,3.823605139725571e-06,0.0
thermographi,3.823605139725571e-06,0.0
border,0.00015096463869730632,0.0001566534228051293
consider,0.0001744239789978849,0.0
spoof,1.9118025698627856e-05,0.0
silli,5.9632836633706434e-05,0.00016398193202579527
context,0.00032836786922671663,0.00013785733711181515
bottom-left,3.823605139725571e-06,0.0
data-length,3.823605139725571e-06,0.0
headway,3.823605139725571e-06,0.0
strict,2.7817226259394377e-05,0.0
cut-frequ,3.823605139725571e-06,0.0
roation,3.823605139725571e-06,0.0
reckon,2.1421228493125967e-05,0.0
fey,3.823605139725571e-06,0.0
issu,0.0006307486812799409,0.0003613479908111581
vote,2.7817226259394377e-05,0.0
sane,1.0895745431971016e-05,0.0
french,3.6319151439903385e-06,0.00019974513904932883
pi,0.0002313051584417218,0.0
simon,2.408157603778574e-05,0.0
close-loop,3.823605139725571e-06,0.0
calul,3.823605139725571e-06,0.0
dpcm,7.647210279451142e-06,0.0
brochur,3.823605139725571e-06,0.0
wavdec,7.422947360914123e-06,0.0
manuscript,7.422947360914123e-06,0.0
not-great,3.823605139725571e-06,0.0
folk,3.096202633429595e-05,0.0
yet,0.0003512101244177078,0.0007860988232145721
speedbump,3.823605139725571e-06,0.0
nonobvi,3.823605139725571e-06,0.0
de-convolu,3.823605139725571e-06,0.0
non-dc,3.823605139725571e-06,0.0
arbmagnphas,3.823605139725571e-06,0.0
nxn,2.6624749511892774e-05,0.0001830358117743485
signa,3.823605139725571e-06,0.0
phantom,3.871762053194011e-05,0.0
out-of-tun,7.647210279451142e-06,0.0
showcas,3.823605139725571e-06,0.0
berlin,7.647210279451142e-06,0.0
visual,0.00038786779509984704,0.00037644070735374716
continuous-frequency-spectrum,3.823605139725571e-06,0.0
blip,5.160337722382658e-05,0.0
render,9.932258465438648e-05,0.0
revel,3.823605139725571e-06,0.0
knuth,3.823605139725571e-06,0.0
ansi,7.422947360914123e-06,0.0
colinear,1.1134421041371183e-05,0.0
non-bandlimit,3.6319151439903385e-06,0.00019974513904932883
multidimensionn,3.823605139725571e-06,0.0
tamper,3.823605139725571e-06,0.0
them,3.823605139725571e-06,0.0
succes,1.0895745431971016e-05,0.0
leftov,3.823605139725571e-06,0.0
zero-forc,2.1421228493125967e-05,0.0
shiftabl,1.5294420558902285e-05,0.0
zeroth-order-hold,3.823605139725571e-06,0.0
fist,1.0895745431971016e-05,0.0
elementari,5.472142929213067e-05,0.00016719583454507747
inher,3.352156703237891e-05,0.0
trigonometri,1.4280818995417312e-05,0.0
remix,3.823605139725571e-06,0.0
dna,3.519783684721828e-05,0.0
capac,0.00017314954598678957,0.0
psycho-acoust,3.823605139725571e-06,0.0
my,7.039567369443657e-06,0.0003871564470285933
rangefilt,3.823605139725571e-06,0.0
monthli,3.823605139725571e-06,0.0
zaddof,3.823605139725571e-06,0.0
occurr,7.396713128351598e-05,0.0
omegaman,3.823605139725571e-06,0.0
debri,7.422947360914123e-06,0.0
global,0.00012497640760363387,0.00015621253729391956
quadrilater,2.8561637990834624e-05,0.0
cpu-intens,3.823605139725571e-06,0.0
guid,0.00018890896101464287,0.0002807962874588931
suitabl,0.0003046410310485751,0.0
inord,3.823605139725571e-06,0.0
stress,2.1118702108330974e-05,0.0
ijecs,3.823605139725571e-06,0.0
abrupt,1.759891842360914e-05,0.0
firm,7.422947360914123e-06,0.0
workaround,7.422947360914123e-06,0.0
establish,8.662565214670729e-05,0.0
biorsplin,3.823605139725571e-06,0.0
super-redund,3.823605139725571e-06,0.0
dictionari,6.242380244709222e-05,0.0
mors,3.1678053162496456e-05,0.0
cross-platform,3.823605139725571e-06,0.0
aberr,1.4527660575961354e-05,0.0
reader,5.8419172664191705e-05,0.00016909950150744064
ill,2.273974606763911e-05,0.0003573206311388649
upvot,3.823605139725571e-06,0.0
krpano,3.823605139725571e-06,0.0
totali,7.422947360914123e-06,0.0
preconciv,3.823605139725571e-06,0.0
x-by-wir,3.823605139725571e-06,0.0
covari,0.00043234152047564954,0.0
idea,0.0010243406717066294,0.00107477001992725
birdal,3.823605139725571e-06,0.0
see,0.0014558470117846914,0.0022797476116800134
weaken,1.0895745431971016e-05,0.0
fluid,1.785102374427164e-05,0.0
friction,1.4845894721828245e-05,0.0
nearest-interpol,3.823605139725571e-06,0.0
time-const,1.0895745431971016e-05,0.0
explat,3.823605139725571e-06,0.0
nowday,3.823605139725571e-06,0.0
werner,3.823605139725571e-06,0.0
dimmest,3.823605139725571e-06,0.0
htd,3.823605139725571e-06,0.0
bc,7.647210279451142e-06,0.0
spm,3.823605139725571e-06,0.0
scd,3.823605139725571e-06,0.0
slam,7.422947360914123e-06,0.0
reverber,4.704605539877045e-05,0.00017249340003440032
column-wis,3.823605139725571e-06,0.0
spline,0.0001834107094070784,0.0
colonna,3.823605139725571e-06,0.0
also,0.0018067023412844114,0.0024428655885106805
dmi,3.823605139725571e-06,0.0
splitter,7.422947360914123e-06,0.0
lbp,4.868014595394016e-05,0.0
spring,1.0895745431971016e-05,0.0
electro-absorpt,3.823605139725571e-06,0.0
tweakabl,3.823605139725571e-06,0.0
check,0.0005203070555160713,0.0008510164366589623
intrigu,1.3514059012476381e-05,0.00018580882878242095
btw,5.690756047132396e-05,0.00016472400530252458
prephas,3.823605139725571e-06,0.0
dielectr,7.647210279451142e-06,0.0
quieter,3.823605139725571e-06,0.0
primit,3.0406632778071857e-05,0.0
serial-to-parallel,3.823605139725571e-06,0.0
portion,0.0002513847822199046,0.0
wh,3.6319151439903385e-06,0.00019974513904932883
densité,3.823605139725571e-06,0.0
precaut,3.823605139725571e-06,0.0
smallish,1.1134421041371183e-05,0.0
lexicograph,7.647210279451142e-06,0.0
foci,3.823605139725571e-06,0.0
repetitioon,3.823605139725571e-06,0.0
mrc,2.9055321151922708e-05,0.0
two-sid,1.4280818995417312e-05,0.0
cp,5.028235054856837e-05,0.0
grow,7.752268762381837e-05,0.00016398193202579527
shane,3.823605139725571e-06,0.0
morph,1.4280818995417312e-05,0.0
black,0.0004999379859137506,0.0
inside-r,3.823605139725571e-06,0.0
mti,1.5294420558902285e-05,0.0
cumul,7.841009233128409e-05,0.00017249340003440032
declar,1.4280818995417312e-05,0.0
rudin,3.823605139725571e-06,0.0
z-direct,3.823605139725571e-06,0.0
matched-filt,0.00025343955569325237,0.0
anisotropi,7.647210279451142e-06,0.0
domaim,3.823605139725571e-06,0.0
adaptive-learn,7.647210279451142e-06,0.0
reluct,7.422947360914123e-06,0.0
apertur,5.4522435607253106e-05,0.0
concept,0.0004817089012095208,0.000583538271609806
rippleless,3.823605139725571e-06,0.0
dvb,1.0895745431971016e-05,0.0
an,3.066887002907987e-05,0.0
non-sens,3.823605139725571e-06,0.0
trickeri,1.0895745431971016e-05,0.0
question,0.001604634301654562,0.0063142108896474475
orfandi,3.823605139725571e-06,0.0
implic,4.928194930033596e-05,0.0
trasnform,3.823605139725571e-06,0.0
hough-radon,3.823605139725571e-06,0.0
charaterist,3.823605139725571e-06,0.0
non-redond,3.823605139725571e-06,0.0
certainti,1.4280818995417312e-05,0.0
de-interlac,3.823605139725571e-06,0.0
sixth,7.422947360914123e-06,0.0
lap,1.4527660575961354e-05,0.0
arisen,3.823605139725571e-06,0.0
apper,7.422947360914123e-06,0.0
uber-pow,3.823605139725571e-06,0.0
cosinu,1.1134421041371183e-05,0.0
wikipedia-,3.823605139725571e-06,0.0
heart,9.284917761110752e-05,0.00016472400530252458
cf,3.477153282424297e-05,0.0
into,3.823605139725571e-06,0.0
molecul,2.9055321151922708e-05,0.0
ave,7.422947360914123e-06,0.0
suffient,3.823605139725571e-06,0.0
respond,3.6609030578852555e-05,0.0
arg,2.0641350889530635e-05,0.00018920272730938063
ele,3.823605139725571e-06,0.0
ccd,1.759891842360914e-05,0.0
neutrino,3.823605139725571e-06,0.0
mim,7.647210279451142e-06,0.0
someth,0.001139370205854865,0.0016604029471583102
exspect,3.823605139725571e-06,0.0
descend,2.46384857930528e-05,0.0
hitherto,3.823605139725571e-06,0.0
diy,7.422947360914123e-06,0.0
considi,3.823605139725571e-06,0.0
information-theoret,7.422947360914123e-06,0.0
post-hoc,3.823605139725571e-06,0.0
resili,1.759891842360914e-05,0.0
n-the,3.823605139725571e-06,0.0
blocksiz,1.1134421041371183e-05,0.0
binary-imag,3.823605139725571e-06,0.0
smu,3.823605139725571e-06,0.0
photoshop,9.965657170997183e-05,0.0
usec,1.8159575719951693e-05,0.0
nitrkl,3.823605139725571e-06,0.0
navier-stok,3.823605139725571e-06,0.0
pre,2.434007297697008e-05,0.0
session,1.759891842360914e-05,0.0
halid,3.823605139725571e-06,0.0
nu,1.5294420558902285e-05,0.0
std,5.950724151009333e-05,0.0
j-th,7.422947360914123e-06,0.0
lcmv,1.1134421041371183e-05,0.0
loss-less,3.823605139725571e-06,0.0
roc,0.00017547099972975278,0.000603150780142467
arch,3.823605139725571e-06,0.0
pw,7.422947360914123e-06,0.0
sb,1.855736840228531e-05,0.0
infinitesim,1.4527660575961354e-05,0.0
barlett,7.422947360914123e-06,0.0
descriptor,0.0004402577995128012,0.0
fpcalc,1.5294420558902285e-05,0.0
tsz-wo,3.823605139725571e-06,0.0
ma,4.899574940775879e-05,0.0
multiresolut,2.1118702108330974e-05,0.0
innnvoat,3.823605139725571e-06,0.0
nonblurredimag,3.823605139725571e-06,0.0
galleri,7.422947360914123e-06,0.0
nuisanc,1.0895745431971016e-05,0.0
wastag,3.823605139725571e-06,0.0
drawn,0.00010761426543403737,0.0
asat,3.823605139725571e-06,0.0
papg,3.823605139725571e-06,0.0
mmneg,3.823605139725571e-06,0.0
uni,7.422947360914123e-06,0.0
beyond,0.00011077454310322094,0.00015621253729391956
duti,3.8248686106667266e-05,0.0
batch,3.407652225453319e-05,0.0
slant-rang,3.823605139725571e-06,0.0
bufferedimag,3.823605139725571e-06,0.0
coerc,3.823605139725571e-06,0.0
touch,6.319571858858984e-05,0.00016550414990110048
terabyte-s,3.823605139725571e-06,0.0
dot,0.0002834644895907343,0.00014990145494360061
varargin,3.823605139725571e-06,0.0
idft,0.0001665397140780397,0.0
dsplib,3.823605139725571e-06,0.0
littl,0.0005335818510550501,0.0004514692950507257
floor,0.0001703334428290237,0.0
fattal,3.823605139725571e-06,0.0
blazblu,3.823605139725571e-06,0.0
dunno,1.0895745431971016e-05,0.0
gravit,7.422947360914123e-06,0.0
isocent,7.422947360914123e-06,0.0
soft-quest,2.408157603778574e-05,0.0
percuss,2.1421228493125967e-05,0.0
cross-corr,7.422947360914123e-06,0.0
nih,1.0895745431971016e-05,0.0
hematoxylin,3.823605139725571e-06,0.0
engr,3.823605139725571e-06,0.0
correctly--i,3.823605139725571e-06,0.0
statistician,7.647210279451142e-06,0.0
condis,3.823605139725571e-06,0.0
arc,3.477153282424297e-05,0.0
crc,7.422947360914123e-06,0.0
dissip,3.823605139725571e-06,0.0
magstripedecod,3.823605139725571e-06,0.0
buzz,2.0862919694545782e-05,0.0
advic,0.00032614822933308546,0.0
outter,7.647210279451142e-06,0.0
re-identifi,3.823605139725571e-06,0.0
networt,3.823605139725571e-06,0.0
signal,0.006818751407213528,0.003874806248281098
firstimg,7.647210279451142e-06,0.0
non-filt,3.823605139725571e-06,0.0
canni,0.0002027516445546019,0.0
tikz,7.422947360914123e-06,0.0
houmogen,3.823605139725571e-06,0.0
surf-detector,3.823605139725571e-06,0.0
rip,3.871762053194011e-05,0.0
untransform,3.823605139725571e-06,0.0
apt,3.823605139725571e-06,0.0
q-shift,3.823605139725571e-06,0.0
standpoint,7.422947360914123e-06,0.0
sth,1.0895745431971016e-05,0.0
speech-lik,3.823605139725571e-06,0.0
premad,3.823605139725571e-06,0.0
small-no,3.823605139725571e-06,0.0
inertia,2.8561637990834624e-05,0.0
singal,2.1118702108330974e-05,0.0
band-limit,0.00012375994126940162,0.0
absort,3.823605139725571e-06,0.0
sanger,3.823605139725571e-06,0.0
voxel,8.985852960263809e-05,0.0
warp,0.00018290011489404892,0.0
flite,7.647210279451142e-06,0.0
cabin,3.823605139725571e-06,0.0
shadertoy,3.823605139725571e-06,0.0
sfn,7.647210279451142e-06,0.0
likewis,3.407652225453319e-05,0.0
depict,7.329696941982883e-05,0.0
ap,1.0895745431971016e-05,0.0
alp,3.823605139725571e-06,0.0
frequenc,0.005347468641947375,0.003986643470782294
axe,0.00010277083957590842,0.0
spectrual,3.823605139725571e-06,0.0
amr-nb,3.823605139725571e-06,0.0
fibonacci,3.823605139725571e-06,0.0
barbar,3.823605139725571e-06,0.0
svc,3.823605139725571e-06,0.0
csd,2.5423406007932366e-05,0.0
theori,0.0004830314786429637,0.00037592512610070485
fcm,1.0895745431971016e-05,0.0
rocq,3.823605139725571e-06,0.0
phase-chang,3.823605139725571e-06,0.0
contigu,1.759891842360914e-05,0.0
efnet,3.823605139725571e-06,0.0
point-by-point,7.422947360914123e-06,0.0
sub-seg,3.823605139725571e-06,0.0
nulltest,3.823605139725571e-06,0.0
credenti,3.823605139725571e-06,0.0
node,0.00012163837728395854,0.0
summary-diagram,3.823605139725571e-06,0.0
visanec,3.823605139725571e-06,0.0
m-point,1.1134421041371183e-05,0.0
multigrid,3.823605139725571e-06,0.0
harri,0.00014540734467483009,0.0
develop,0.00040310813581793747,0.0002548254718055165
optim,0.0006044330124004344,0.00024994074579658815
fosc,7.647210279451142e-06,0.0
chapter,0.00012115808729335467,0.000464885214483457
chromin,7.422947360914123e-06,0.0
tekken,3.823605139725571e-06,0.0
san,7.422947360914123e-06,0.0
crack,2.299824300682345e-05,0.00018069125930077562
chen,2.0862919694545782e-05,0.0
super-resolut,7.647210279451142e-06,0.0
sub-dataset,3.823605139725571e-06,0.0
default-valu,3.823605139725571e-06,0.0
mcgraw-hil,3.823605139725571e-06,0.0
top-imag,3.823605139725571e-06,0.0
root-sum-of-squar,3.823605139725571e-06,0.0
fruit,1.0895745431971016e-05,0.0
inband,3.823605139725571e-06,0.0
cmb,3.823605139725571e-06,0.0
down-sampl,4.928194930033596e-05,0.0
cell,0.00014241947046915692,0.0001566534228051293
polynomin,3.823605139725571e-06,0.0
heterodyn,7.422947360914123e-06,0.0
vcl,3.823605139725571e-06,0.0
constitu,2.434007297697008e-05,0.0
wgn,1.0895745431971016e-05,0.0
consensu,1.4280818995417312e-05,0.0
