word,StackTrain,StackTest
multir,5.847441700436004e-05,6.319130051413639e-05
cohgramc,4.647193030853086e-06,0.0
quadrant,4.0533837366912036e-05,0.0001194641735929508
intmat,4.647193030853086e-06,0.0
depth,0.0003364472215897444,0.00021157001788227648
michael,3.070135334249004e-05,4.665642392702759e-05
self-taught,4.444812065092628e-06,1.8012585844582976e-05
dropout,9.057615510046973e-06,0.0
multispectr,3.02849875248412e-05,1.753282991511133e-05
gaussian-distribut,4.647193030853086e-06,0.0
selim,4.647193030853086e-06,0.0
perceptu,7.181827463142697e-05,7.659034599531223e-05
ineffici,3.6263036773009484e-05,7.347791687177784e-05
hann-window,4.647193030853086e-06,0.0
aspect,0.00010132121597477108,0.00014114508536056973
ukf,2.0620229117512854e-05,3.3425363473173474e-05
vv,3.717754424682469e-05,0.0
gery-level,4.647193030853086e-06,0.0
radiograph,1.3941579092559259e-05,0.0
brief,7.828310743774461e-05,0.00011896576044045587
reexpress,4.647193030853086e-06,0.0
em-typ,4.647193030853086e-06,0.0
fourtr,9.294386061706173e-06,0.0
polytun,4.647193030853086e-06,0.0
uniformly-spac,4.647193030853086e-06,0.0
timbral,9.294386061706173e-06,0.0
cru,4.647193030853086e-06,0.0
stereovis,1.3334436195277885e-05,0.0
fdt,4.647193030853086e-06,0.0
symmetry-bas,4.647193030853086e-06,0.0
sweet,9.294386061706173e-06,0.0
conclus,0.00012523938263529644,0.00012688304352378955
alok,4.647193030853086e-06,0.0
vienna,4.647193030853086e-06,0.0
mani,0.0009079821641100377,0.0008538285918472812
kiriako,4.647193030853086e-06,0.0
nu,1.8588772123412345e-05,0.0
ventricl,2.9697017695325193e-05,1.7192437666058384e-05
source-sink,4.647193030853086e-06,0.0
formal,9.518298881539088e-05,0.00016714912062535268
foil,4.444812065092628e-06,1.8012585844582976e-05
wavenumber-frequency-domain,4.647193030853086e-06,0.0
nyqust-frequ,4.647193030853086e-06,0.0
fantast,4.444812065092628e-06,1.8012585844582976e-05
doubt,0.0002215668104855511,0.00028861031227942683
wolfram,2.996993157378606e-05,0.0
hors,1.3334436195277885e-05,0.0
slightli,0.0002774725447604281,0.0003094834536268559
ordinari,3.988934045031043e-05,7.347791687177784e-05
publicli,4.444812065092628e-06,1.8012585844582976e-05
ffplay,4.647193030853086e-06,0.0
sweep-lik,4.647193030853086e-06,0.0
salienc,4.444812065092628e-06,3.602517168916595e-05
precaut,4.647193030853086e-06,0.0
catv,4.647193030853086e-06,0.0
driver,2.828035093500199e-05,1.637228948753379e-05
linger,4.647193030853086e-06,0.0
thief,1.3941579092559259e-05,0.0
pre-measur,4.647193030853086e-06,0.0
youtub,9.006860483399522e-05,7.019283002620954e-05
calcium,2.7883158185118518e-05,0.0
pendulum,4.1240458235025715e-06,0.00011698877215610716
expir,9.057615510046973e-06,0.0
stenosi,9.294386061706173e-06,0.0
apli,9.057615510046973e-06,0.0
dth,2.3235965154265432e-05,0.0
findhomorgraphi,4.647193030853086e-06,0.0
imperspectivewarp,4.647193030853086e-06,0.0
varepsilon,4.647193030853086e-06,0.0
hour,0.0001631926327899096,0.0001372587454772545
bandwidth-to,4.647193030853086e-06,0.0
erod,6.151013149076691e-05,0.0
differenti,0.00034859374412339817,0.00055152378879648
dectect,9.057615510046973e-06,0.0
doth,4.647193030853086e-06,0.0
affect,0.00045185800024356073,0.0003492405236873172
bitwidth,1.8115231020093946e-05,0.0
babi,4.3264267892630284e-05,0.0
p-set,4.647193030853086e-06,0.0
dicom,4.079037830494694e-05,3.3060573994619954e-05
sinogram,7.007455914150239e-05,0.0
multi-view,8.652853578526057e-06,1.753282991511133e-05
better,0.0010681178936031307,0.0010837020803193408
isophot,4.647193030853086e-06,0.0
crosswalk,8.889624130185257e-06,5.403775753374893e-05
interm,4.647193030853086e-06,0.0
upslop,4.647193030853086e-06,0.0
consortium,4.647193030853086e-06,0.0
re-arrang,4.647193030853086e-06,0.0
fr,2.4744274941015425e-05,3.3425363473173474e-05
chirp,0.00028100305365754216,0.0003342024558184596
m-file,9.057615510046973e-06,0.0
zero-frequency-respons,9.294386061706173e-06,0.0
crossfad,2.717284653014092e-05,0.0
assumpt,0.00033998137867921456,0.00034444334649790214
frequency-respons,0.0008687330784712239,0.0008398391519432277
quadrangl,4.647193030853086e-06,0.0
off-by-on,4.647193030853086e-06,0.0
insensit,4.647193030853086e-06,0.0
tonem,4.647193030853086e-06,0.0
porat,4.444812065092628e-06,1.8012585844582976e-05
lighter,1.7518639785375598e-05,0.0
inertia,1.2372137470507713e-05,0.00010027609041952042
immunohistochem,4.647193030853086e-06,0.0
decorrel,6.666830258161591e-05,9.535520134837287e-05
san,9.057615510046973e-06,0.0
indetermin,4.647193030853086e-06,0.0
subpart,4.444812065092628e-06,3.602517168916595e-05
rasberri,4.647193030853086e-06,0.0
tini,4.384958127879512e-05,5.923342655559915e-05
b-bandwidth,4.647193030853086e-06,0.0
lua,4.647193030853086e-06,0.0
other,0.0002608028837654253,0.00028731338345814434
slighlti,4.647193030853086e-06,0.0
alert,8.652853578526057e-06,1.753282991511133e-05
describ,0.0006159366526882864,0.0007433470657075712
care,0.00019335493346459457,0.0002686526445277257
wrongli,3.3664332107467424e-05,0.0
de,5.252065173643227e-05,1.637228948753379e-05
alreday,4.647193030853086e-06,0.0
high-gain,4.647193030853086e-06,0.0
finite-impulse-respons,5.6824511866553785e-05,0.0
frog,2.7883158185118518e-05,0.0
respons,0.0013510361703768013,0.0012980628365516836
hit-or-miss,1.3334436195277885e-05,0.0
stereof,4.647193030853086e-06,0.0
recogin,4.647193030853086e-06,0.0
bhattacharya,4.647193030853086e-06,0.0
stabl,0.00032314139538472164,0.0002531023230778894
dedic,2.7451654004194793e-05,6.357013423224858e-05
berlin,9.294386061706173e-06,0.0
inclus,9.057615510046973e-06,0.0
differenc,1.2372137470507713e-05,3.3425363473173474e-05
necessarili,0.00013511262290351623,0.00015817921797986833
andr,4.647193030853086e-06,0.0
detriment,4.647193030853086e-06,0.0
huv,4.647193030853086e-06,0.0
constitut,5.814985297101354e-05,1.5710138818785382e-05
frustratingli,4.647193030853086e-06,0.0
inject,1.5899592059291938e-05,0.00011275782522827221
nonlinear-system,4.647193030853086e-06,0.0
standpoint,1.6832166053733712e-05,3.410614797127936e-05
ncra-tifr,4.647193030853086e-06,0.0
placement,3.636045120214542e-05,4.9116868462601376e-05
nonlinear-phas,4.444812065092628e-06,1.8012585844582976e-05
infrar,3.2045284381383767e-05,1.623292580711509e-05
circumv,9.057615510046973e-06,0.0
inverse-transform,4.647193030853086e-06,0.0
megapix,4.647193030853086e-06,0.0
chees,8.889624130185257e-06,1.8012585844582976e-05
bmc,4.647193030853086e-06,0.0
drift-fre,4.647193030853086e-06,0.0
left,0.0006937773508755074,0.0004194981815097744
fo,1.7305707157052114e-05,1.753282991511133e-05
navier-stok,4.647193030853086e-06,0.0
unus,3.0180136392500212e-05,6.115245027348573e-05
sonar,4.894845396593633e-05,9.918172198385985e-05
incom,0.00015706909003744844,0.0001497698718996802
theatr,4.647193030853086e-06,0.0
referenc,5.637407383356954e-05,3.0460765778627474e-05
fatigu,4.647193030853086e-06,0.0
multi-label,4.647193030853086e-06,0.0
mccami,4.647193030853086e-06,0.0
hard-to-align,4.647193030853086e-06,0.0
devat,4.647193030853086e-06,0.0
korea,4.647193030853086e-06,0.0
nearly-linear-phas,9.294386061706173e-06,0.0
mminfrec,4.647193030853086e-06,0.0
cascad,0.0002639193717964678,0.00031388449714121915
acf,8.404503078435731e-05,0.00016289192302789768
almighti,4.647193030853086e-06,0.0
toneh,9.294386061706173e-06,0.0
datum,4.647193030853086e-06,0.0
classifi,0.0004939691383024458,0.0002844674896492007
deploy,1.7518639785375598e-05,0.0
buck,8.652853578526057e-06,1.753282991511133e-05
magnitud,0.0012937783053570283,0.0010312979434463252
think,0.0014168317054534033,0.001308771149756384
jitter,9.071782058706566e-05,3.063613839812489e-05
both,9.057615510046973e-06,0.0
nt,1.7518639785375598e-05,0.0
xplore,4.647193030853086e-06,0.0
corollari,9.294386061706173e-06,0.0
radial,0.00010755337177324487,4.358596749578315e-05
rid,0.0002320185346564758,0.00017412117150538716
tryin,4.647193030853086e-06,0.0
strengthen,9.057615510046973e-06,0.0
isnt,4.183607540103764e-05,4.623833288577149e-05
second-deriv,4.647193030853086e-06,0.0
steal,1.358642326507046e-05,0.0
acrobat,4.647193030853086e-06,0.0
stephan,4.647193030853086e-06,0.0
unrel,2.3139076433960306e-05,6.251401926969752e-05
apologis,2.0028302738364852e-05,3.246585161423018e-05
chassi,9.294386061706173e-06,0.0
szeliski,4.326426789263029e-06,3.506565983022266e-05
mem,1.2727293297996511e-05,1.7192437666058384e-05
nfc,9.294386061706173e-06,0.0
polygoni,4.444812065092628e-06,1.8012585844582976e-05
shortli,2.0620229117512854e-05,1.6712681736586737e-05
mirror-reflect,4.647193030853086e-06,0.0
feedbagk,4.647193030853086e-06,0.0
saccad,4.647193030853086e-06,0.0
reader,7.270576404101595e-05,4.4195979391453814e-05
spell,9.057615510046973e-06,0.0
nxp,4.647193030853086e-06,0.0
happili,1.3334436195277885e-05,0.0
tao,4.444812065092628e-06,1.8012585844582976e-05
au,4.647193030853086e-06,0.0
understand,0.001970375946415199,0.001863153098698816
hear,0.00029315509394866576,0.0002757880416722496
stumbl,5.922532924322012e-05,3.0001305779195e-05
obsess,9.057615510046973e-06,0.0
resampl,0.00035588100041354485,0.0005944973561741068
heidi,4.647193030853086e-06,0.0
prematur,4.647193030853086e-06,0.0
gersho,4.647193030853086e-06,0.0
absdiffseq,4.647193030853086e-06,0.0
emgucv,2.568851277753091e-05,0.0
lindeberg,4.647193030853086e-06,0.0
pure,0.0002697736002760894,0.00037483083487604963
line-nois,4.647193030853086e-06,0.0
chp,4.647193030853086e-06,0.0
aircraft,3.498547744659034e-05,0.00012602535902114754
inter-symbol-interfer,4.647193030853086e-06,0.0
plz,8.248091647005143e-06,5.013804520976021e-05
sdk,4.647193030853086e-06,0.0
lemm,4.647193030853086e-06,0.0
poli,1.2727293297996511e-05,1.7192437666058384e-05
hollow,1.8115231020093946e-05,0.0
diognal,4.647193030853086e-06,0.0
enemi,4.647193030853086e-06,0.0
lpc,0.0002507409605032168,5.645149408237703e-05
chain,0.0001073894903789943,5.615426402096764e-05
quarter-circl,9.294386061706173e-06,0.0
broadli,1.2727293297996511e-05,1.7192437666058384e-05
superfici,1.7518639785375598e-05,0.0
diversifi,4.647193030853086e-06,0.0
conf,9.057615510046973e-06,0.0
app,0.00020485996295830885,0.00016844522156314858
cold,1.358642326507046e-05,0.0
three-fold,9.294386061706173e-06,0.0
finite-field,4.647193030853086e-06,0.0
rel,0.0004405712846360264,0.0005347177904518067
betweem,4.647193030853086e-06,0.0
trace,0.00025920773652116124,0.00011390296712842104
copy-mov,1.3941579092559259e-05,0.0
repeatit,4.647193030853086e-06,0.0
understad,4.647193030853086e-06,0.0
data-fidel,4.647193030853086e-06,0.0
botnet,1.8588772123412345e-05,0.0
electroencephalograph,4.647193030853086e-06,0.0
mzt,1.2979280367789087e-05,1.753282991511133e-05
symmetri,0.0001837179111054588,0.00016131184609028952
factor,0.0008113254156423666,0.000874612064016096
variabl,0.0007849058922297948,0.0006674795495581501
aid,3.498547744659034e-05,3.1506339755286886e-05
low-rank-approxim,4.647193030853086e-06,0.0
get-go,4.647193030853086e-06,0.0
ruoho,4.647193030853086e-06,0.0
trend,0.0001967497960259307,4.196462538112559e-05
x-i,2.568851277753091e-05,0.0
taal,4.647193030853086e-06,0.0
hz,0.0012900471987452582,0.0015831000839341604
bep,9.294386061706173e-06,0.0
uv,2.264403877511743e-05,0.0
frequency-axi,4.647193030853086e-06,0.0
ago,8.188429347960122e-05,0.00016591791104148804
wk,4.647193030853086e-06,0.0
block-by-block,4.647193030853086e-06,0.0
flang,1.7305707157052114e-05,3.506565983022266e-05
mmbinari,4.647193030853086e-06,0.0
odroid,4.647193030853086e-06,0.0
sweep,0.00016657912073305203,0.00024109332956021343
salehi,4.647193030853086e-06,0.0
elabor,6.735510235083222e-05,9.553471347925575e-05
intut,9.057615510046973e-06,0.0
zouqi,4.647193030853086e-06,0.0
non-fouri,4.647193030853086e-06,0.0
above-ment,4.647193030853086e-06,0.0
glpf,4.647193030853086e-06,0.0
biomod,4.647193030853086e-06,0.0
tortois,4.647193030853086e-06,0.0
hearabl,4.647193030853086e-06,0.0
mexican-hat,4.647193030853086e-06,0.0
stubborn,4.647193030853086e-06,0.0
yin,2.9697017695325193e-05,1.7192437666058384e-05
currenttrackshot,4.647193030853086e-06,0.0
compuls,4.647193030853086e-06,0.0
fdaf,1.358642326507046e-05,0.0
roundtrip,4.647193030853086e-06,0.0
maker,2.264403877511743e-05,0.0
patterns--can,4.647193030853086e-06,0.0
not-wel,4.647193030853086e-06,0.0
turbin,1.7305707157052114e-05,1.753282991511133e-05
pc-to-pc,4.647193030853086e-06,0.0
ricker,2.104020756716714e-05,0.00011937151789947776
cif,4.647193030853086e-06,0.0
linkag,4.444812065092628e-06,3.602517168916595e-05
photopletysmographi,4.647193030853086e-06,0.0
clutter,3.5037279570751196e-05,0.0
sign,0.00042733270091777965,0.0002122807880554278
flatter,4.647193030853086e-06,0.0
schoolboy,4.647193030853086e-06,0.0
smiliar,4.647193030853086e-06,0.0
terrain,8.889624130185257e-06,3.602517168916595e-05
summed-area,1.3941579092559259e-05,0.0
xlsx,4.647193030853086e-06,0.0
sun,2.996993157378606e-05,0.0
abund,1.3334436195277885e-05,0.0
lmd,9.294386061706173e-06,0.0
prefabl,4.647193030853086e-06,0.0
kim,9.057615510046973e-06,0.0
contra,1.7779248260370513e-05,0.0
of,1.7518639785375598e-05,0.0
mi,2.1632133946315142e-05,1.753282991511133e-05
manipul,0.00017212029522860618,0.0002044446126217193
idct-ii,4.647193030853086e-06,0.0
achiev,0.0005054027066804369,0.0004855510847840434
zisserman,9.294386061706173e-06,0.0
crap,4.444812065092628e-06,1.8012585844582976e-05
matplotlib,5.0127347767001296e-05,0.0
manuscript,4.326426789263029e-06,3.506565983022266e-05
inadequ,9.057615510046973e-06,0.0
provid,0.0006612554217025589,0.0006093858830641421
cross-correl,0.0006523305182376143,0.0009090160954993126
stanley,4.444812065092628e-06,1.8012585844582976e-05
skit,4.647193030853086e-06,0.0
gaussian-deriv,4.647193030853086e-06,0.0
meant,0.00020021576514305092,0.00015068368906564415
doa,4.5364504058528276e-05,3.3425363473173474e-05
coder,3.006617271123709e-05,0.00010661268022519616
linked-somehow,4.647193030853086e-06,0.0
mutrix,4.647193030853086e-06,0.0
non-stationari,0.00010129244685757121,4.3980781921633665e-05
phonet,9.057615510046973e-06,0.0
convent,0.0001028793681860246,0.00027360262863006994
mag,2.1632133946315142e-05,0.0
faktor,4.647193030853086e-06,0.0
feb,4.444812065092628e-06,1.8012585844582976e-05
non-separ,8.889624130185257e-06,1.8012585844582976e-05
mahalonobi,4.647193030853086e-06,0.0
pepper,6.69471100556698e-05,0.00013565146841583797
cslu,4.647193030853086e-06,0.0
macro,4.326426789263029e-06,3.506565983022266e-05
price,0.00010626923962110273,8.613114675181572e-05
gramian,2.666887239055577e-05,0.0
overthink,9.057615510046973e-06,0.0
christma,4.647193030853086e-06,0.0
bayer-pattern,4.647193030853086e-06,0.0
access,0.00026708321673404406,0.00013228769051993602
gc,4.647193030853086e-06,0.0
servic,3.5645872991985845e-05,8.025265533919164e-05
amorph,9.294386061706173e-06,0.0
fobidden,4.647193030853086e-06,0.0
permiss,1.358642326507046e-05,0.0
ip,2.4744274941015425e-05,1.6712681736586737e-05
backpropag,8.652853578526057e-06,1.753282991511133e-05
leaf,2.803962383371079e-05,4.869877742134527e-05
heavi,6.604394548270236e-05,2.9738096161961324e-05
half-complex,4.647193030853086e-06,0.0
sova,8.889624130185257e-06,1.8012585844582976e-05
bit-error,4.444812065092628e-06,1.8012585844582976e-05
drill,9.057615510046973e-06,0.0
preconciv,4.647193030853086e-06,0.0
gnuplot,1.2727293297996511e-05,1.7192437666058384e-05
human-voic,4.647193030853086e-06,0.0
ha,1.8115231020093946e-05,0.0
strip,4.3210783393824665e-05,7.296314725032951e-05
ndimag,1.358642326507046e-05,0.0
petiol,9.294386061706173e-06,0.0
simliar,4.647193030853086e-06,0.0
kad,4.647193030853086e-06,0.0
transport-awar,4.647193030853086e-06,0.0
maxmsp,4.647193030853086e-06,0.0
supremaci,4.647193030853086e-06,0.0
track,0.0006052671978045855,0.0007411468872761335
dic,4.647193030853086e-06,0.0
kanad,4.647193030853086e-06,0.0
dephas,1.3334436195277885e-05,0.0
cosine-similar,4.647193030853086e-06,0.0
unwrap,7.753313729468471e-05,1.5710138818785382e-05
m-sequenc,2.3235965154265432e-05,0.0
exspect,4.647193030853086e-06,0.0
fftimg,4.647193030853086e-06,0.0
first,0.0016881324673695,0.0016336362240530293
prime-factor,4.647193030853086e-06,0.0
modern,6.562968825972554e-05,8.398865983077687e-05
hair,6.46408021371474e-05,1.637228948753379e-05
summari,5.039653924154507e-05,1.5710138818785382e-05
fn,2.4474226982968164e-05,1.6530286997309977e-05
lda,1.2372137470507713e-05,3.3425363473173474e-05
testabl,4.647193030853086e-06,0.0
contort,4.647193030853086e-06,0.0
fetaur,4.647193030853086e-06,0.0
indian,2.1632133946315142e-05,0.0
xa,4.647193030853086e-06,0.0
battery-pow,4.647193030853086e-06,0.0
kr,4.647193030853086e-06,0.0
heterogen,4.444812065092628e-06,3.602517168916595e-05
famili,0.00011655487433096303,8.0972268616419e-05
front-end,3.425135037004121e-05,0.0
alcohol,1.8588772123412345e-05,0.0
restor,0.00011737283800843021,0.00010872069225811639
dream,3.7595510825250984e-05,1.692840892542062e-05
camshift,8.889624130185257e-06,1.8012585844582976e-05
diariz,4.647193030853086e-06,0.0
hirakawa,4.647193030853086e-06,0.0
mode,0.0002503571457990493,0.00016084669895143457
orther,4.647193030853086e-06,0.0
beam-form,9.294386061706173e-06,0.0
eigen,6.426244949943724e-05,0.0002025515014578558
lo,4.904272163781285e-05,6.115245027348573e-05
multitud,1.3334436195277885e-05,0.0
zsr,9.294386061706173e-06,0.0
irrespect,1.6235574819015367e-05,3.2897305991897944e-05
post-product,4.647193030853086e-06,0.0
winder,9.294386061706173e-06,0.0
taylor-seri,4.647193030853086e-06,0.0
twiddl,5.16736741926988e-05,3.2216521493792056e-05
mb,3.299236658802057e-05,1.6712681736586737e-05
scipi,0.0002568606609495928,0.00020589764020648973
inverleav,4.647193030853086e-06,0.0
eas,2.6863684174678785e-05,4.665642392702759e-05
kiwi,4.647193030853086e-06,0.0
coffici,8.652853578526057e-06,1.753282991511133e-05
algotirhm,4.647193030853086e-06,0.0
unfeas,9.057615510046973e-06,0.0
unstabl,0.00015927222364553277,0.00016452650807438597
ordin,4.444812065092628e-06,5.403775753374893e-05
superscript,1.358642326507046e-05,0.0
